Column 1 (V)	Column 2 (V)	Column 3 (V)	Column 4 (V)	Column 5 (V/s)	Column 6 (V)	Scan	Column 8	Column 9	Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Index
						1			0.5072021484375	6035.60660876156	1.2744140625E-06	0.50726318359375	1375
						1			0.5047607421875	6035.64729876146	1.26251220703125E-06	0.50482177734375	1376
						1			0.5023193359375	6035.68798876135	1.25E-06	0.5023193359375	1377
						1			0.4998779296875	6035.72867876125	1.23382568359375E-06	0.499847412109375	1378
						1			0.4974365234375	6035.76936876115	1.21917724609375E-06	0.4974365234375	1379
						1			0.4949951171875	6035.81005876104	1.20147705078125E-06	0.494964599609375	1380
						1			0.4925537109375	6035.85074876094	1.187744140625E-06	0.4925537109375	1381
						1			0.4901123046875	6035.89143876084	1.1712646484375E-06	0.490081787109375	1382
						1			0.4876708984375	6035.93212876074	1.1572265625E-06	0.487701416015625	1383
						1			0.4852294921875	6035.97281876063	1.14227294921875E-06	0.4852294921875	1384
						1			0.4827880859375	6036.01350876053	1.12701416015625E-06	0.482757568359375	1385
						1			0.4803466796875	6036.05419876043	1.11328125E-06	0.4803466796875	1386
						1			0.4779052734375	6036.09488876033	1.09771728515625E-06	0.4779052734375	1387
						1			0.4754638671875	6036.13557876022	1.0833740234375E-06	0.47552490234375	1388
						1			0.4730224609375	6036.17626876012	1.06842041015625E-06	0.473052978515625	1389
						1			0.4705810546875	6036.21695876002	1.05316162109375E-06	0.470611572265625	1390
						1			0.4681396484375	6036.25764875991	1.03790283203125E-06	0.468170166015625	1391
						1			0.4656982421875	6036.29833875981	1.0235595703125E-06	0.46575927734375	1392
						1			0.4632568359375	6036.33902875971	1.0101318359375E-06	0.4632568359375	1393
						1			0.4608154296875	6036.37971875961	9.94873046875E-07	0.460723876953125	1394
						1			0.4583740234375	6036.4204087595	9.814453125E-07	0.4583740234375	1395
						1			0.4559326171875	6036.4610987594	9.6710205078125E-07	0.455902099609375	1396
						1			0.4534912109375	6036.5017887593	9.4970703125E-07	0.453460693359375	1397
						1			0.4510498046875	6036.5424787592	9.344482421875E-07	0.4510498046875	1398
						1			0.4486083984375	6036.58316875909	9.1644287109375E-07	0.448486328125	1399
						1			0.4461669921875	6036.62385875899	8.9630126953125E-07	0.44610595703125	1400
						1			0.4437255859375	6036.66454875889	8.7646484375E-07	0.44366455078125	1401
						1			0.4412841796875	6036.70523875878	8.5540771484375E-07	0.44122314453125	1402
						1			0.4388427734375	6036.74592875868	8.306884765625E-07	0.43878173828125	1403
						1			0.4364013671875	6036.78661875858	8.0780029296875E-07	0.436279296875	1404
						1			0.4339599609375	6036.82730875848	7.8521728515625E-07	0.43389892578125	1405
						1			0.4315185546875	6036.86799875837	7.5653076171875E-07	0.43145751953125	1406
						1			0.4290771484375	6036.90868875827	7.2540283203125E-07	0.42901611328125	1407
						1			0.4266357421875	6036.94937875817	6.93359375E-07	0.426605224609375	1408
						1			0.4241943359375	6036.99006875806	6.6070556640625E-07	0.42413330078125	1409
						1			0.4217529296875	6037.03075875796	6.2469482421875E-07	0.421722412109375	1410
						1			0.4193115234375	6037.07144875786	5.8624267578125E-07	0.41925048828125	1411
						1			0.4168701171875	6037.11213875776	5.48095703125E-07	0.416900634765625	1412
						1			0.4144287109375	6037.15282875765	5.0567626953125E-07	0.414337158203125	1413
						1			0.4119873046875	6037.19351875755	4.6173095703125E-07	0.411895751953125	1414
						1			0.4095458984375	6037.23420875745	4.156494140625E-07	0.409515380859375	1415
						1			0.4071044921875	6037.27489875735	3.6590576171875E-07	0.4071044921875	1416
						1			0.4046630859375	6037.31558875724	3.162841796875E-07	0.404754638671875	1417
						1			0.4022216796875	6037.35627875714	2.601318359375E-07	0.402252197265625	1418
						1			0.3997802734375	6037.39696875704	1.995849609375E-07	0.399810791015625	1419
						1			0.3973388671875	6037.43765875693	1.36077880859375E-07	0.3973388671875	1420
						1			0.3948974609375	6037.47834875683	6.927490234375E-08	0.394927978515625	1421
						1			0.3924560546875	6037.51903875673	-1.220703125E-09	0.39251708984375	1422
						1			0.3900146484375	6037.55972875663	-7.6873779296875E-08	0.39007568359375	1423
						1			0.3875732421875	6037.60041875652	-1.58203125E-07	0.38763427734375	1424
						1			0.3851318359375	6037.64110875642	-2.4627685546875E-07	0.38519287109375	1425
						1			0.3826904296875	6037.68179875632	-3.4051513671875E-07	0.382781982421875	1426
						1			0.3802490234375	6037.72248875622	-4.4189453125E-07	0.38037109375	1427
						1			0.3778076171875	6037.76317875611	-5.5023193359375E-07	0.377899169921875	1428
						1			0.3753662109375	6037.80386875601	-6.6864013671875E-07	0.37548828125	1429
						1			0.3729248046875	6037.84455875591	-7.9376220703125E-07	0.373077392578125	1430
						1			0.3704833984375	6037.88524875581	-9.295654296875E-07	0.370635986328125	1431
						1			0.3680419921875	6037.9259387557	-1.0748291015625E-06	0.36822509765625	1432
						1			0.3656005859375	6037.9666287556	-1.23016357421875E-06	0.365753173828125	1433
						1			0.3631591796875	6038.0073187555	-1.39373779296875E-06	0.36334228515625	1434
						1			0.3607177734375	6038.04800875539	-1.57196044921875E-06	0.36090087890625	1435
						1			0.3582763671875	6038.08869875529	-1.7626953125E-06	0.3585205078125	1436
						1			0.3558349609375	6038.12938875519	-1.96624755859375E-06	0.356048583984375	1437
						1			0.3533935546875	6038.17007875509	-2.18017578125E-06	0.3536376953125	1438
						1			0.3509521484375	6038.21076875498	-2.4029541015625E-06	0.35125732421875	1439
						1			0.3485107421875	6038.25145875488	-2.64495849609375E-06	0.348876953125	1440
						1			0.3460693359375	6038.29214875478	-2.899169921875E-06	0.346435546875	1441
						1			0.3436279296875	6038.33283875468	-3.1683349609375E-06	0.343994140625	1442
						1			0.3411865234375	6038.37352875457	-3.4478759765625E-06	0.34124755859375	1443
						1			0.3387451171875	6038.41421875447	-3.7445068359375E-06	0.3388671875	1444
						1			0.3363037109375	6038.45490875437	-4.05487060546875E-06	0.336517333984375	1445
						1			0.3338623046875	6038.49559875426	-4.37835693359375E-06	0.333984375	1446
						1			0.3314208984375	6038.53628875416	-4.71649169921875E-06	0.33154296875	1447
						1			0.3289794921875	6038.57697875406	-5.06591796875E-06	0.3291015625	1448
						1			0.3265380859375	6038.61766875396	-5.43212890625E-06	0.326629638671875	1449
						1			0.3240966796875	6038.65835875385	-5.810546875E-06	0.32421875	1450
						1			0.3216552734375	6038.69904875375	-6.201171875E-06	0.32177734375	1451
						1			0.3192138671875	6038.73973875365	-6.60400390625E-06	0.319366455078125	1452
						1			0.3167724609375	6038.78042875355	-7.01904296875E-06	0.31689453125	1453
						1			0.3143310546875	6038.82111875344	-7.4462890625E-06	0.314453125	1454
						1			0.3118896484375	6038.86180875334	-7.8887939453125E-06	0.31201171875	1455
						1			0.3094482421875	6038.90249875324	-8.3282470703125E-06	0.3095703125	1456
						1			0.3070068359375	6038.94318875313	-8.77685546875E-06	0.30712890625	1457
						1			0.3045654296875	6038.98387875303	-9.228515625E-06	0.304656982421875	1458
						1			0.3021240234375	6039.02456875293	-9.6923828125E-06	0.302276611328125	1459
						1			0.2996826171875	6039.06525875283	-1.01531982421875E-05	0.299835205078125	1460
						1			0.2972412109375	6039.10594875272	-1.06170654296875E-05	0.29742431640625	1461
						1			0.2947998046875	6039.14663875262	-1.10809326171875E-05	0.294952392578125	1462
						1			0.2923583984375	6039.18732875252	-1.15386962890625E-05	0.292572021484375	1463
						1			0.2899169921875	6039.22801875241	-1.1993408203125E-05	0.290069580078125	1464
						1			0.2874755859375	6039.26870875231	-1.2445068359375E-05	0.28765869140625	1465
						1			0.2850341796875	6039.30939875221	-1.2884521484375E-05	0.28521728515625	1466
						1			0.2825927734375	6039.35008875211	-1.3311767578125E-05	0.2828369140625	1467
						1			0.2801513671875	6039.390778752	-1.37298583984375E-05	0.28033447265625	1468
						1			0.2777099609375	6039.4314687519	-1.41326904296875E-05	0.2779541015625	1469
						1			0.2752685546875	6039.4721587518	-1.45233154296875E-05	0.27545166015625	1470
						1			0.2728271484375	6039.5128487517	-1.48773193359375E-05	0.2730712890625	1471
						1			0.2703857421875	6039.55353875159	-1.5228271484375E-05	0.270599365234375	1472
						1			0.2679443359375	6039.59422875149	-1.55548095703125E-05	0.268157958984375	1473
						1			0.2655029296875	6039.63491875139	-1.585693359375E-05	0.2657470703125	1474
						1			0.2630615234375	6039.67560875128	-1.61376953125E-05	0.263214111328125	1475
						1			0.2606201171875	6039.71629875118	-1.63909912109375E-05	0.260833740234375	1476
						1			0.2581787109375	6039.75698875108	-1.66229248046875E-05	0.258392333984375	1477
						1			0.2557373046875	6039.79767875098	-1.68304443359375E-05	0.25592041015625	1478
						1			0.2532958984375	6039.83836875087	-1.70074462890625E-05	0.2535400390625	1479
						1			0.2508544921875	6039.87905875077	-1.7156982421875E-05	0.251068115234375	1480
						1			0.2484130859375	6039.91974875067	-1.7279052734375E-05	0.2486572265625	1481
						1			0.2459716796875	6039.96043875057	-1.73797607421875E-05	0.246246337890625	1482
						1			0.2435302734375	6040.00112875046	-1.74560546875E-05	0.243804931640625	1483
						1			0.2410888671875	6040.04181875036	-1.7510986328125E-05	0.241302490234375	1484
						1			0.2386474609375	6040.08250875026	-1.75384521484375E-05	0.238861083984375	1485
						1			0.2362060546875	6040.12319875016	-1.7547607421875E-05	0.2364501953125	1486
						1			0.2337646484375	6040.16388875005	-1.75323486328125E-05	0.233978271484375	1487
						1			0.2313232421875	6040.20457874995	-1.75048828125E-05	0.231536865234375	1488
						1			0.2288818359375	6040.24526874985	-1.74560546875E-05	0.2291259765625	1489
						1			0.2264404296875	6040.28595874974	-1.739501953125E-05	0.22674560546875	1490
						1			0.2239990234375	6040.32664874964	-1.7315673828125E-05	0.224273681640625	1491
						1			0.2215576171875	6040.36733874954	-1.722412109375E-05	0.221771240234375	1492
						1			0.2191162109375	6040.40802874944	-1.71234130859375E-05	0.2193603515625	1493
						1			0.2166748046875	6040.44871874933	-1.70135498046875E-05	0.216888427734375	1494
						1			0.2142333984375	6040.48940874923	-1.68975830078125E-05	0.2144775390625	1495
						1			0.2117919921875	6040.53009874913	-1.67724609375E-05	0.2120361328125	1496
						1			0.2093505859375	6040.57078874902	-1.66412353515625E-05	0.2095947265625	1497
						1			0.2069091796875	6040.61147874892	-1.65069580078125E-05	0.207183837890625	1498
						1			0.2044677734375	6040.65216874882	-1.63665771484375E-05	0.204681396484375	1499
						1			0.2020263671875	6040.69285874872	-1.62261962890625E-05	0.2022705078125	1500
						1			0.1995849609375	6040.73354874861	-1.6082763671875E-05	0.19976806640625	1501
						1			0.1971435546875	6040.77423874851	-1.59393310546875E-05	0.197296142578125	1502
						1			0.1947021484375	6040.81492874841	-1.57867431640625E-05	0.19500732421875	1503
						1			0.1922607421875	6040.85561874831	-1.5643310546875E-05	0.1925048828125	1504
						1			0.1898193359375	6040.8963087482	-1.5496826171875E-05	0.1900634765625	1505
						1			0.1873779296875	6040.9369987481	-1.53533935546875E-05	0.187591552734375	1506
						1			0.1849365234375	6040.977688748	-1.52130126953125E-05	0.1851806640625	1507
						1			0.1824951171875	6041.01837874789	-1.50604248046875E-05	0.182708740234375	1508
						1			0.1800537109375	6041.05906874779	-1.490478515625E-05	0.180328369140625	1509
						1			0.1776123046875	6041.09975874769	-1.4739990234375E-05	0.177825927734375	1510
						1			0.1751708984375	6041.14044874759	-1.45721435546875E-05	0.175384521484375	1511
						1			0.1727294921875	6041.18113874748	-1.4398193359375E-05	0.172943115234375	1512
						1			0.1702880859375	6041.22182874738	-1.42303466796875E-05	0.1705322265625	1513
						1			0.1678466796875	6041.26251874728	-1.40625E-05	0.168121337890625	1514
						1			0.1654052734375	6041.30320874718	-1.38946533203125E-05	0.165679931640625	1515
						1			0.1629638671875	6041.34389874707	-1.373291015625E-05	0.163177490234375	1516
						1			0.1605224609375	6041.38458874697	-1.35711669921875E-05	0.160736083984375	1517
						1			0.1580810546875	6041.42527874687	-1.34124755859375E-05	0.1583251953125	1518
						1			0.1556396484375	6041.46596874676	-1.3262939453125E-05	0.155853271484375	1519
						1			0.1531982421875	6041.50665874666	-1.31134033203125E-05	0.15338134765625	1520
						1			0.1507568359375	6041.54734874656	-1.29669189453125E-05	0.150970458984375	1521
						1			0.1483154296875	6041.58803874646	-1.2823486328125E-05	0.1485595703125	1522
						1			0.1458740234375	6041.62872874635	-1.26922607421875E-05	0.146087646484375	1523
						1			0.1434326171875	6041.66941874625	-1.256103515625E-05	0.14361572265625	1524
						1			0.1409912109375	6041.71010874615	-1.2432861328125E-05	0.1412353515625	1525
						1			0.1385498046875	6041.75079874605	-1.2310791015625E-05	0.1387939453125	1526
						1			0.1361083984375	6041.79148874594	-1.219482421875E-05	0.136322021484375	1527
						1			0.1336669921875	6041.83217874584	-1.20819091796875E-05	0.133880615234375	1528
						1			0.1312255859375	6041.87286874574	-1.1968994140625E-05	0.131439208984375	1529
						1			0.1287841796875	6041.91355874563	-1.18621826171875E-05	0.12896728515625	1530
						1			0.1263427734375	6041.95424874553	-1.175537109375E-05	0.12652587890625	1531
						1			0.1239013671875	6041.99493874543	-1.1651611328125E-05	0.1241455078125	1532
						1			0.1214599609375	6042.03562874533	-1.15509033203125E-05	0.121673583984375	1533
						1			0.1190185546875	6042.07631874522	-1.14532470703125E-05	0.119171142578125	1534
						1			0.1165771484375	6042.11700874512	-1.13616943359375E-05	0.1168212890625	1535
						1			0.1141357421875	6042.15769874502	-1.12701416015625E-05	0.1143798828125	1536
						1			0.1116943359375	6042.19838874492	-1.11785888671875E-05	0.111846923828125	1537
						1			0.1092529296875	6042.23907874481	-1.1090087890625E-05	0.109527587890625	1538
						1			0.1068115234375	6042.27976874471	-1.10015869140625E-05	0.107025146484375	1539
						1			0.1043701171875	6042.32045874461	-1.0919189453125E-05	0.10455322265625	1540
						1			0.1019287109375	6042.36114874451	-1.0833740234375E-05	0.102142333984375	1541
						1			0.0994873046875	6042.4018387444	-1.075439453125E-05	0.09967041015625	1542
						1			0.0970458984375	6042.4425287443	-1.06781005859375E-05	0.097259521484375	1543
						1			0.0946044921875	6042.4832187442	-1.05987548828125E-05	0.09478759765625	1544
						1			0.0921630859375	6042.52390874409	-1.05255126953125E-05	0.0924072265625	1545
						1			0.0897216796875	6042.56459874399	-1.04522705078125E-05	0.08990478515625	1546
						1			0.0872802734375	6042.60528874389	-1.0382080078125E-05	0.0875244140625	1547
						1			0.0848388671875	6042.64597874379	-1.03179931640625E-05	0.085052490234375	1548
						1			0.0823974609375	6042.68666874368	-1.0247802734375E-05	0.082611083984375	1549
						1			0.0799560546875	6042.72735874358	-1.0186767578125E-05	0.0802001953125	1550
						1			0.0775146484375	6042.76804874348	-1.011962890625E-05	0.07769775390625	1551
						1			0.0750732421875	6042.80873874337	-1.00616455078125E-05	0.07525634765625	1552
						1			0.0726318359375	6042.84942874327	-1.0003662109375E-05	0.07281494140625	1553
						1			0.0701904296875	6042.89011874317	-9.9456787109375E-06	0.07037353515625	1554
						1			0.0677490234375	6042.93080874307	-9.8876953125E-06	0.06793212890625	1555
						1			0.0653076171875	6042.97149874296	-9.8358154296875E-06	0.06549072265625	1556
						1			0.0628662109375	6043.01218874286	-9.7808837890625E-06	0.06304931640625	1557
						1			0.0604248046875	6043.05287874276	-9.72900390625E-06	0.0606689453125	1558
						1			0.0579833984375	6043.09356874266	-9.674072265625E-06	0.058135986328125	1559
						1			0.0555419921875	6043.13425874255	-9.6221923828125E-06	0.0557861328125	1560
						1			0.0531005859375	6043.17494874245	-9.5703125E-06	0.0533447265625	1561
						1			0.0506591796875	6043.21563874235	-9.521484375E-06	0.05084228515625	1562
						1			0.0482177734375	6043.25632874224	-9.47265625E-06	0.048443603515625	1563
						1			0.0457763671875	6043.29701874214	-9.423828125E-06	0.04599609375	1564
						1			0.0433349609375	6043.33770874204	-9.375E-06	0.0435577392578125	1565
						1			0.0408935546875	6043.37839874194	-9.3231201171875E-06	0.041107177734375	1566
						1			0.0384521484375	6043.41908874183	-9.2742919921875E-06	0.03870849609375	1567
						1			0.0360107421875	6043.45977874173	-9.228515625E-06	0.0362579345703125	1568
						1			0.0335693359375	6043.50046874163	-9.1827392578125E-06	0.03382568359375	1569
						1			0.0311279296875	6043.54115874153	-9.1339111328125E-06	0.0313751220703125	1570
						1			0.0286865234375	6043.58184874142	-9.088134765625E-06	0.0289215087890625	1571
						1			0.0262451171875	6043.62253874132	-9.04541015625E-06	0.0264862060546875	1572
						1			0.0238037109375	6043.66322874122	-9.002685546875E-06	0.0240447998046875	1573
						1			0.0213623046875	6043.70391874111	-8.9599609375E-06	0.0215972900390625	1574
						1			0.0189208984375	6043.74460874101	-8.9202880859375E-06	0.0191558837890625	1575
						1			0.0164794921875	6043.78529874091	-8.8775634765625E-06	0.01673583984375	1576
						1			0.0140380859375	6043.82598874081	-8.837890625E-06	0.014288330078125	1577
						1			0.0115966796875	6043.8666787407	-8.7982177734375E-06	0.0118377685546875	1578
						1			0.0091552734375	6043.9073687406	-8.7615966796875E-06	0.00942077636718749	1579
						1			0.0067138671875	6043.9480587405	-8.7249755859375E-06	0.00694885253906249	1580
						1			0.0042724609375	6043.9887487404	-8.69140625E-06	0.00450744628906249	1581
						1			0.0018310546875	6044.02943874029	-8.660888671875E-06	0.0020599365234375	1582
						1			-0.0006103515625	6044.07012874019	-8.6273193359375E-06	-0.000378417968750003	1583
						1			-0.0030517578125	6044.11081874009	-8.59375E-06	-0.00281982421875	1584
						1			-0.0054931640625	6044.15150873998	-8.5601806640625E-06	-0.00525817871093751	1585
						1			-0.0079345703125	6044.19219873988	-8.526611328125E-06	-0.0076904296875	1586
						1			-0.0103759765625	6044.23288873978	-8.49609375E-06	-0.0101287841796875	1587
						1			-0.0128173828125	6044.27357873968	-8.465576171875E-06	-0.0125518798828125	1588
						1			-0.0152587890625	6044.31426873957	-8.4320068359375E-06	-0.015008544921875	1589
						1			-0.0177001953125	6044.35495873947	-8.4014892578125E-06	-0.017449951171875	1590
						1			-0.0201416015625	6044.39564873937	-8.3709716796875E-06	-0.0198699951171875	1591
						1			-0.0225830078125	6044.43633873927	-8.3404541015625E-06	-0.022320556640625	1592
						1			-0.0250244140625	6044.47702873916	-8.3099365234375E-06	-0.024749755859375	1593
						1			-0.0274658203125	6044.51771873906	-8.2794189453125E-06	-0.0271881103515625	1594
						1			-0.0299072265625	6044.55840873896	-8.2489013671875E-06	-0.0296356201171875	1595
						1			-0.0323486328125	6044.59909873885	-8.21533203125E-06	-0.0320648193359375	1596
						1			-0.0347900390625	6044.63978873875	-8.1878662109375E-06	-0.0344940185546875	1597
						1			-0.0372314453125	6044.68047873865	-8.1573486328125E-06	-0.0369354248046875	1598
						1			-0.0396728515625	6044.72116873855	-8.123779296875E-06	-0.0393646240234375	1599
						1			-0.0421142578125	6044.76185873844	-8.0963134765625E-06	-0.0417816162109375	1600
						1			-0.0445556640625	6044.80254873834	-8.0657958984375E-06	-0.0442535400390625	1601
						1			-0.0469970703125	6044.84323873824	-8.038330078125E-06	-0.04666748046875	1602
						1			-0.0494384765625	6044.88392873814	-8.0108642578125E-06	-0.0490997314453125	1603
						1			-0.0518798828125	6044.92461873803	-7.9864501953125E-06	-0.051544189453125	1604
						1			-0.0543212890625	6044.96530873793	-7.958984375E-06	-0.05401611328125	1605
						1			-0.0567626953125	6045.00599873783	-7.9345703125E-06	-0.05645751953125	1606
						1			-0.0592041015625	6045.04668873772	-7.9071044921875E-06	-0.05889892578125	1607
						1			-0.0616455078125	6045.08737873762	-7.8826904296875E-06	-0.06134033203125	1608
						1			-0.0640869140625	6045.12806873752	-7.8643798828125E-06	-0.063720703125	1609
						1			-0.0665283203125	6045.16875873742	-7.8399658203125E-06	-0.066162109375	1610
						1			-0.0689697265625	6045.20944873731	-7.8216552734375E-06	-0.068634033203125	1611
						1			-0.0714111328125	6045.25013873721	-7.80029296875E-06	-0.071044921875	1612
						1			-0.0738525390625	6045.29082873711	-7.7789306640625E-06	-0.07354736328125	1613
						1			-0.0762939453125	6045.33151873701	-7.757568359375E-06	-0.075927734375	1614
						1			-0.0787353515625	6045.3722087369	-7.7362060546875E-06	-0.078399658203125	1615
						1			-0.0811767578125	6045.4128987368	-7.71484375E-06	-0.080841064453125	1616
						1			-0.0836181640625	6045.4535887367	-7.696533203125E-06	-0.083251953125	1617
						1			-0.0860595703125	6045.49427873659	-7.6751708984375E-06	-0.085723876953125	1618
						1			-0.0885009765625	6045.53496873649	-7.6507568359375E-06	-0.088134765625	1619
						1			-0.0909423828125	6045.57565873639	-7.6324462890625E-06	-0.090606689453125	1620
						1			-0.0933837890625	6045.61634873629	-7.6141357421875E-06	-0.093017578125	1621
						1			-0.0958251953125	6045.65703873618	-7.5927734375E-06	-0.095428466796875	1622
						1			-0.0982666015625	6045.69772873608	-7.5775146484375E-06	-0.097930908203125	1623
						1			-0.1007080078125	6045.73841873598	-7.550048828125E-06	-0.10040283203125	1624
						1			-0.0982666015625	6045.77910873587	-7.45849609375E-06	-0.097930908203125	1625
						1			-0.0958251953125	6045.81979873577	-7.3883056640625E-06	-0.095428466796875	1626
						1			-0.0933837890625	6045.86048873567	-7.3333740234375E-06	-0.093017578125	1627
						1			-0.0909423828125	6045.90117873557	-7.28759765625E-06	-0.090576171875	1628
						1			-0.0885009765625	6045.94186873546	-7.244873046875E-06	-0.088165283203125	1629
						1			-0.0860595703125	6045.98255873536	-7.2052001953125E-06	-0.085723876953125	1630
						1			-0.0836181640625	6046.02324873526	-7.1624755859375E-06	-0.08331298828125	1631
						1			-0.0811767578125	6046.06393873516	-7.12890625E-06	-0.08087158203125	1632
						1			-0.0787353515625	6046.10462873505	-7.0953369140625E-06	-0.078369140625	1633
						1			-0.0762939453125	6046.14531873495	-7.061767578125E-06	-0.07598876953125	1634
