Column 1 (V)	Column 2 (V)	Column 3 (V)	Column 4 (V)	Column 5 (V/s)	Column 6 (V)	Scan	Column 8	Column 9	Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Index
						1			0.3289794921875	5664.85789069761	-4.6240234375E-06	0.32916259765625	1448
						1			0.3265380859375	5664.91892569746	-4.9407958984375E-06	0.326690673828125	1449
						1			0.3240966796875	5664.9799606973	-5.2703857421875E-06	0.324188232421875	1450
						1			0.3216552734375	5665.04099569715	-5.615234375E-06	0.32177734375	1451
						1			0.3192138671875	5665.10203069699	-5.9661865234375E-06	0.3193359375	1452
						1			0.3167724609375	5665.16306569684	-6.329345703125E-06	0.316864013671875	1453
						1			0.3143310546875	5665.22410069668	-6.70166015625E-06	0.314422607421875	1454
						1			0.3118896484375	5665.28513569653	-7.086181640625E-06	0.31201171875	1455
						1			0.3094482421875	5665.34617069638	-7.470703125E-06	0.3095703125	1456
						1			0.3070068359375	5665.40720569622	-7.8643798828125E-06	0.30706787109375	1457
						1			0.3045654296875	5665.46824069607	-8.258056640625E-06	0.304718017578125	1458
						1			0.3021240234375	5665.52927569591	-8.6517333984375E-06	0.30224609375	1459
						1			0.2996826171875	5665.59031069576	-9.051513671875E-06	0.2998046875	1460
						1			0.2972412109375	5665.65134569561	-9.4451904296875E-06	0.297393798828125	1461
						1			0.2947998046875	5665.71238069545	-9.8419189453125E-06	0.294952392578125	1462
						1			0.2923583984375	5665.7734156953	-1.02294921875E-05	0.292510986328125	1463
						1			0.2899169921875	5665.83445069514	-1.0614013671875E-05	0.2900390625	1464
						1			0.2874755859375	5665.89548569499	-1.0992431640625E-05	0.28759765625	1465
						1			0.2850341796875	5665.95652069483	-1.13555908203125E-05	0.285186767578125	1466
						1			0.2825927734375	5666.01755569468	-1.1712646484375E-05	0.28277587890625	1467
						1			0.2801513671875	5666.07859069453	-1.20574951171875E-05	0.280364990234375	1468
						1			0.2777099609375	5666.13962569437	-1.239013671875E-05	0.277923583984375	1469
						1			0.2752685546875	5666.20066069422	-1.27044677734375E-05	0.275421142578125	1470
						1			0.2728271484375	5666.26169569406	-1.298828125E-05	0.273040771484375	1471
						1			0.2703857421875	5666.32273069391	-1.3262939453125E-05	0.270599365234375	1472
						1			0.2679443359375	5666.38376569376	-1.35223388671875E-05	0.268157958984375	1473
						1			0.2655029296875	5666.4448006936	-1.375732421875E-05	0.26568603515625	1474
						1			0.2630615234375	5666.50583569345	-1.3970947265625E-05	0.26324462890625	1475
						1			0.2606201171875	5666.56687069329	-1.41632080078125E-05	0.260833740234375	1476
						1			0.2581787109375	5666.62790569314	-1.43280029296875E-05	0.25836181640625	1477
						1			0.2557373046875	5666.68894069299	-1.4471435546875E-05	0.255950927734375	1478
						1			0.2532958984375	5666.74997569283	-1.45904541015625E-05	0.253448486328125	1479
						1			0.2508544921875	5666.81101069268	-1.468505859375E-05	0.251068115234375	1480
						1			0.2484130859375	5666.87204569252	-1.47613525390625E-05	0.248626708984375	1481
						1			0.2459716796875	5666.93308069237	-1.4813232421875E-05	0.246185302734375	1482
						1			0.2435302734375	5666.99411569222	-1.48468017578125E-05	0.24371337890625	1483
						1			0.2410888671875	5667.05515069206	-1.48590087890625E-05	0.241302490234375	1484
						1			0.2386474609375	5667.11618569191	-1.4849853515625E-05	0.238861083984375	1485
						1			0.2362060546875	5667.17722069175	-1.48284912109375E-05	0.236419677734375	1486
						1			0.2337646484375	5667.2382556916	-1.4788818359375E-05	0.233978271484375	1487
						1			0.2313232421875	5667.29929069145	-1.47369384765625E-05	0.2315673828125	1488
						1			0.2288818359375	5667.36032569129	-1.46697998046875E-05	0.22906494140625	1489
						1			0.2264404296875	5667.42136069114	-1.4593505859375E-05	0.2266845703125	1490
						1			0.2239990234375	5667.48239569098	-1.45050048828125E-05	0.2242431640625	1491
						1			0.2215576171875	5667.54343069083	-1.44073486328125E-05	0.22174072265625	1492
						1			0.2191162109375	5667.60446569067	-1.4306640625E-05	0.219329833984375	1493
						1			0.2166748046875	5667.66550069052	-1.41937255859375E-05	0.21685791015625	1494
						1			0.2142333984375	5667.72653569037	-1.40777587890625E-05	0.214385986328125	1495
						1			0.2117919921875	5667.78757069021	-1.39556884765625E-05	0.212066650390625	1496
						1			0.2093505859375	5667.84860569006	-1.383056640625E-05	0.209564208984375	1497
						1			0.2069091796875	5667.9096406899	-1.3702392578125E-05	0.2071533203125	1498
						1			0.2044677734375	5667.97067568975	-1.35711669921875E-05	0.204620361328125	1499
						1			0.2020263671875	5668.0317106896	-1.34429931640625E-05	0.202239990234375	1500
						1			0.1995849609375	5668.09274568944	-1.33087158203125E-05	0.19976806640625	1501
						1			0.1971435546875	5668.15378068929	-1.31805419921875E-05	0.197296142578125	1502
						1			0.1947021484375	5668.21481568913	-1.304931640625E-05	0.194854736328125	1503
						1			0.1922607421875	5668.27585068898	-1.2921142578125E-05	0.19244384765625	1504
						1			0.1898193359375	5668.33688568882	-1.27960205078125E-05	0.190032958984375	1505
						1			0.1873779296875	5668.39792068867	-1.26678466796875E-05	0.187530517578125	1506
						1			0.1849365234375	5668.45895568852	-1.2542724609375E-05	0.185150146484375	1507
						1			0.1824951171875	5668.51999068836	-1.241455078125E-05	0.18267822265625	1508
						1			0.1800537109375	5668.58102568821	-1.22772216796875E-05	0.180267333984375	1509
						1			0.1776123046875	5668.64206068805	-1.21337890625E-05	0.177764892578125	1510
						1			0.1751708984375	5668.7030956879	-1.19903564453125E-05	0.17535400390625	1511
						1			0.1727294921875	5668.76413068775	-1.185302734375E-05	0.172943115234375	1512
						1			0.1702880859375	5668.82516568759	-1.1712646484375E-05	0.17047119140625	1513
						1			0.1678466796875	5668.88620068744	-1.15753173828125E-05	0.168060302734375	1514
						1			0.1654052734375	5668.94723568728	-1.14410400390625E-05	0.165618896484375	1515
						1			0.1629638671875	5669.00827068713	-1.1309814453125E-05	0.163177490234375	1516
						1			0.1605224609375	5669.06930568698	-1.11785888671875E-05	0.160736083984375	1517
						1			0.1580810546875	5669.13034068682	-1.1053466796875E-05	0.158203125	1518
						1			0.1556396484375	5669.19137568667	-1.09283447265625E-05	0.155853271484375	1519
						1			0.1531982421875	5669.25241068651	-1.08123779296875E-05	0.15338134765625	1520
						1			0.1507568359375	5669.31344568636	-1.06964111328125E-05	0.150970458984375	1521
						1			0.1483154296875	5669.37448068621	-1.058349609375E-05	0.14849853515625	1522
						1			0.1458740234375	5669.43551568605	-1.04766845703125E-05	0.146087646484375	1523
						1			0.1434326171875	5669.4965506859	-1.03729248046875E-05	0.143585205078125	1524
						1			0.1409912109375	5669.55758568574	-1.0272216796875E-05	0.14117431640625	1525
						1			0.1385498046875	5669.61862068559	-1.01776123046875E-05	0.138702392578125	1526
						1			0.1361083984375	5669.67965568544	-1.00830078125E-05	0.13629150390625	1527
						1			0.1336669921875	5669.74069068528	-9.9945068359375E-06	0.13385009765625	1528
						1			0.1312255859375	5669.80172568513	-9.9090576171875E-06	0.1314697265625	1529
						1			0.1287841796875	5669.86276068497	-9.8236083984375E-06	0.128936767578125	1530
						1			0.1263427734375	5669.92379568482	-9.7442626953125E-06	0.12652587890625	1531
						1			0.1239013671875	5669.98483068466	-9.6649169921875E-06	0.124053955078125	1532
						1			0.1214599609375	5670.04586568451	-9.5916748046875E-06	0.1217041015625	1533
						1			0.1190185546875	5670.10690068436	-9.5184326171875E-06	0.11920166015625	1534
						1			0.1165771484375	5670.1679356842	-9.442138671875E-06	0.116790771484375	1535
						1			0.1141357421875	5670.22897068405	-9.3719482421875E-06	0.114288330078125	1536
						1			0.1116943359375	5670.29000568389	-9.3048095703125E-06	0.11187744140625	1537
						1			0.1092529296875	5670.35104068374	-9.234619140625E-06	0.109466552734375	1538
						1			0.1068115234375	5670.41207568359	-9.1705322265625E-06	0.10699462890625	1539
						1			0.1043701171875	5670.47311068343	-9.1064453125E-06	0.104583740234375	1540
						1			0.1019287109375	5670.53414568328	-9.0423583984375E-06	0.102142333984375	1541
						1			0.0994873046875	5670.59518068312	-8.978271484375E-06	0.09967041015625	1542
						1			0.0970458984375	5670.65621568297	-8.917236328125E-06	0.097259521484375	1543
						1			0.0946044921875	5670.71725068282	-8.8592529296875E-06	0.09478759765625	1544
						1			0.0921630859375	5670.77828568266	-8.80126953125E-06	0.09234619140625	1545
						1			0.0897216796875	5670.83932068251	-8.746337890625E-06	0.089935302734375	1546
						1			0.0872802734375	5670.90035568235	-8.69140625E-06	0.0875244140625	1547
						1			0.0848388671875	5670.9613906822	-8.642578125E-06	0.085052490234375	1548
						1			0.0823974609375	5671.02242568204	-8.5906982421875E-06	0.08258056640625	1549
						1			0.0799560546875	5671.08346068189	-8.538818359375E-06	0.08013916015625	1550
						1			0.0775146484375	5671.14449568174	-8.4930419921875E-06	0.077667236328125	1551
						1			0.0750732421875	5671.20553068158	-8.4442138671875E-06	0.07525634765625	1552
						1			0.0726318359375	5671.26656568143	-8.4014892578125E-06	0.07281494140625	1553
						1			0.0701904296875	5671.32760068127	-8.355712890625E-06	0.070404052734375	1554
						1			0.0677490234375	5671.38863568112	-8.3099365234375E-06	0.0679931640625	1555
						1			0.0653076171875	5671.44967068097	-8.2672119140625E-06	0.065521240234375	1556
						1			0.0628662109375	5671.51070568081	-8.221435546875E-06	0.063079833984375	1557
						1			0.0604248046875	5671.57174068066	-8.1787109375E-06	0.060577392578125	1558
						1			0.0579833984375	5671.6327756805	-8.135986328125E-06	0.058135986328125	1559
						1			0.0555419921875	5671.69381068035	-8.09326171875E-06	0.055694580078125	1560
						1			0.0531005859375	5671.7548456802	-8.0535888671875E-06	0.05328369140625	1561
						1			0.0506591796875	5671.81588068004	-8.0108642578125E-06	0.05084228515625	1562
						1			0.0482177734375	5671.87691567989	-7.97119140625E-06	0.0484527587890625	1563
						1			0.0457763671875	5671.93795067973	-7.9345703125E-06	0.04600830078125	1564
						1			0.0433349609375	5671.99898567958	-7.8948974609375E-06	0.0435546875	1565
						1			0.0408935546875	5672.06002067943	-7.8582763671875E-06	0.041131591796875	1566
						1			0.0384521484375	5672.12105567927	-7.8216552734375E-06	0.0387115478515625	1567
						1			0.0360107421875	5672.18209067912	-7.7880859375E-06	0.0362579345703125	1568
						1			0.0335693359375	5672.24312567896	-7.7545166015625E-06	0.0338104248046875	1569
						1			0.0311279296875	5672.30416067881	-7.7239990234375E-06	0.0313751220703125	1570
						1			0.0286865234375	5672.36519567865	-7.6904296875E-06	0.0289520263671875	1571
						1			0.0262451171875	5672.4262306785	-7.659912109375E-06	0.026483154296875	1572
						1			0.0238037109375	5672.48726567835	-7.62939453125E-06	0.0240478515625	1573
						1			0.0213623046875	5672.54830067819	-7.598876953125E-06	0.021624755859375	1574
						1			0.0189208984375	5672.60933567804	-7.568359375E-06	0.0191741943359375	1575
						1			0.0164794921875	5672.67037067788	-7.537841796875E-06	0.0167236328125	1576
						1			0.0140380859375	5672.73140567773	-7.5103759765625E-06	0.0142791748046875	1577
						1			0.0115966796875	5672.79244067758	-7.476806640625E-06	0.0118194580078125	1578
						1			0.0091552734375	5672.85347567742	-7.4493408203125E-06	0.0094024658203125	1579
						1			0.0067138671875	5672.91451067727	-7.421875E-06	0.0069549560546875	1580
						1			0.0042724609375	5672.97554567711	-7.391357421875E-06	0.00452575683593751	1581
						1			0.0018310546875	5673.03658067696	-7.3638916015625E-06	0.00206298828125	1582
						1			-0.0006103515625	5673.09761567681	-7.3333740234375E-06	-0.000378417968750003	1583
						1			-0.0030517578125	5673.15865067665	-7.305908203125E-06	-0.0028076171875	1584
						1			-0.0054931640625	5673.2196856765	-7.2784423828125E-06	-0.00526123046875	1585
						1			-0.0079345703125	5673.28072067634	-7.2540283203125E-06	-0.0076934814453125	1586
						1			-0.0103759765625	5673.34175567619	-7.2296142578125E-06	-0.010125732421875	1587
						1			-0.0128173828125	5673.40279067603	-7.2052001953125E-06	-0.0125518798828125	1588
						1			-0.0152587890625	5673.46382567588	-7.183837890625E-06	-0.014996337890625	1589
						1			-0.0177001953125	5673.52486067573	-7.159423828125E-06	-0.0174468994140625	1590
						1			-0.0201416015625	5673.58589567557	-7.1380615234375E-06	-0.019879150390625	1591
						1			-0.0225830078125	5673.64693067542	-7.11669921875E-06	-0.022320556640625	1592
						1			-0.0250244140625	5673.70796567526	-7.09228515625E-06	-0.0247528076171875	1593
						1			-0.0274658203125	5673.76900067511	-7.073974609375E-06	-0.027178955078125	1594
						1			-0.0299072265625	5673.83003567496	-7.0526123046875E-06	-0.0296051025390625	1595
						1			-0.0323486328125	5673.8910706748	-7.03125E-06	-0.0320587158203125	1596
						1			-0.0347900390625	5673.95210567465	-7.0098876953125E-06	-0.0345062255859375	1597
						1			-0.0372314453125	5674.01314067449	-6.988525390625E-06	-0.036944580078125	1598
						1			-0.0396728515625	5674.07417567434	-6.9671630859375E-06	-0.0393524169921875	1599
						1			-0.0421142578125	5674.13521067419	-6.9427490234375E-06	-0.041802978515625	1600
						1			-0.0445556640625	5674.19624567403	-6.9244384765625E-06	-0.044244384765625	1601
						1			-0.0469970703125	5674.25728067388	-6.903076171875E-06	-0.0466644287109375	1602
						1			-0.0494384765625	5674.31831567372	-6.8817138671875E-06	-0.04910888671875	1603
						1			-0.0518798828125	5674.37935067357	-6.8603515625E-06	-0.051605224609375	1604
						1			-0.0543212890625	5674.44038567342	-6.842041015625E-06	-0.054046630859375	1605
						1			-0.0567626953125	5674.50142067326	-6.82373046875E-06	-0.056488037109375	1606
						1			-0.0592041015625	5674.56245567311	-6.805419921875E-06	-0.058929443359375	1607
						1			-0.0616455078125	5674.62349067295	-6.7901611328125E-06	-0.061309814453125	1608
						1			-0.0640869140625	5674.6845256728	-6.7718505859375E-06	-0.063751220703125	1609
						1			-0.0665283203125	5674.74556067264	-6.756591796875E-06	-0.066192626953125	1610
						1			-0.0689697265625	5674.80659567249	-6.7413330078125E-06	-0.068634033203125	1611
						1			-0.0714111328125	5674.86763067234	-6.72607421875E-06	-0.071075439453125	1612
						1			-0.0738525390625	5674.92866567218	-6.7108154296875E-06	-0.07354736328125	1613
						1			-0.0762939453125	5674.98970067203	-6.6925048828125E-06	-0.075958251953125	1614
						1			-0.0787353515625	5675.05073567187	-6.6802978515625E-06	-0.078338623046875	1615
						1			-0.0811767578125	5675.11177067172	-6.6650390625E-06	-0.080841064453125	1616
						1			-0.0836181640625	5675.17280567157	-6.646728515625E-06	-0.083282470703125	1617
						1			-0.0860595703125	5675.23384067141	-6.634521484375E-06	-0.085723876953125	1618
						1			-0.0885009765625	5675.29487567126	-6.6162109375E-06	-0.088104248046875	1619
						1			-0.0909423828125	5675.3559106711	-6.6009521484375E-06	-0.090576171875	1620
						1			-0.0933837890625	5675.41694567095	-6.585693359375E-06	-0.093048095703125	1621
						1			-0.0958251953125	5675.4779806708	-6.5704345703125E-06	-0.095489501953125	1622
						1			-0.0982666015625	5675.53901567064	-6.55517578125E-06	-0.09796142578125	1623
						1			-0.1007080078125	5675.60005067049	-6.5399169921875E-06	-0.100341796875	1624
						1			-0.0982666015625	5675.66108567033	-6.4727783203125E-06	-0.097930908203125	1625
						1			-0.0958251953125	5675.72212067018	-6.427001953125E-06	-0.095489501953125	1626
						1			-0.0933837890625	5675.78315567002	-6.3934326171875E-06	-0.093017578125	1627
						1			-0.0909423828125	5675.84419066987	-6.3629150390625E-06	-0.090606689453125	1628
						1			-0.0885009765625	5675.90522566972	-6.3323974609375E-06	-0.08819580078125	1629
						1			-0.0860595703125	5675.96626066956	-6.304931640625E-06	-0.085693359375	1630
						1			-0.0836181640625	5676.02729566941	-6.2774658203125E-06	-0.083251953125	1631
						1			-0.0811767578125	5676.08833066925	-6.256103515625E-06	-0.08087158203125	1632
						1			-0.0787353515625	5676.1493656691	-6.231689453125E-06	-0.078399658203125	1633
						1			-0.0762939453125	5676.21040066895	-6.2103271484375E-06	-0.07598876953125	1634
