Column 1 (V)	Column 2 (V)	Column 3 (V)	Column 4 (V)	Column 5 (V/s)	Column 6 (V)	Scan	Column 8	Column 9	Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Index
						1			0.5487060546875	3517.79734911842	5.291748046875E-08	0.54864501953125	1358
						1			0.5462646484375	3518.0414901178	5.2154541015625E-08	0.54620361328125	1359
						1			0.5438232421875	3518.28563111718	5.21240234375E-08	0.543792724609375	1360
						1			0.5413818359375	3518.52977211657	5.126953125E-08	0.541351318359375	1361
						1			0.5389404296875	3518.77391311595	5.0079345703125E-08	0.53887939453125	1362
						1			0.5364990234375	3519.01805411533	4.9957275390625E-08	0.5364990234375	1363
						1			0.5340576171875	3519.26219511472	4.974365234375E-08	0.5340576171875	1364
						1			0.5316162109375	3519.5063361141	4.888916015625E-08	0.531524658203125	1365
						1			0.5291748046875	3519.75047711348	4.8736572265625E-08	0.529083251953125	1366
						1			0.5267333984375	3519.99461811287	4.7821044921875E-08	0.526702880859375	1367
						1			0.5242919921875	3520.23875911225	4.754638671875E-08	0.5242919921875	1368
						1			0.5218505859375	3520.48290011163	4.669189453125E-08	0.52178955078125	1369
						1			0.5194091796875	3520.72704111102	4.6295166015625E-08	0.51934814453125	1370
						1			0.5169677734375	3520.9711821104	4.5623779296875E-08	0.516845703125	1371
						1			0.5145263671875	3521.21532310979	4.4281005859375E-08	0.514495849609375	1372
						1			0.5120849609375	3521.45946410917	4.35791015625E-08	0.512054443359375	1373
						1			0.5096435546875	3521.70360510855	4.3182373046875E-08	0.509552001953125	1374
						1			0.5072021484375	3521.94774610794	4.1900634765625E-08	0.507171630859375	1375
						1			0.5047607421875	3522.19188710732	4.1046142578125E-08	0.504730224609375	1376
						1			0.5023193359375	3522.4360281067	4.071044921875E-08	0.502288818359375	1377
						1			0.4998779296875	3522.68016910609	3.9764404296875E-08	0.499847412109375	1378
						1			0.4974365234375	3522.92431010547	3.90625E-08	0.497406005859375	1379
						1			0.4949951171875	3523.16845110485	3.7109375E-08	0.494964599609375	1380
						1			0.4925537109375	3523.41259210424	3.67431640625E-08	0.492523193359375	1381
						1			0.4901123046875	3523.65673310362	3.533935546875E-08	0.490081787109375	1382
						1			0.4876708984375	3523.90087410301	3.41796875E-08	0.487640380859375	1383
						1			0.4852294921875	3524.14501510239	3.2745361328125E-08	0.485198974609375	1384
						1			0.4827880859375	3524.38915610177	3.106689453125E-08	0.48272705078125	1385
						1			0.4803466796875	3524.63329710116	2.99072265625E-08	0.480316162109375	1386
						1			0.4779052734375	3524.87743810054	2.9052734375E-08	0.4779052734375	1387
						1			0.4754638671875	3525.12157909992	2.6702880859375E-08	0.4754638671875	1388
						1			0.4730224609375	3525.36572009931	2.545166015625E-08	0.472991943359375	1389
						1			0.4705810546875	3525.60986109869	2.3284912109375E-08	0.470550537109375	1390
						1			0.4681396484375	3525.85400209807	2.1087646484375E-08	0.46807861328125	1391
						1			0.4656982421875	3526.09814309746	2.03857421875E-08	0.46575927734375	1392
						1			0.4632568359375	3526.34228409684	1.72119140625E-08	0.463287353515625	1393
						1			0.4608154296875	3526.58642509622	1.483154296875E-08	0.4608154296875	1394
						1			0.4583740234375	3526.83056609561	1.2664794921875E-08	0.458404541015625	1395
						1			0.4559326171875	3527.07470709499	9.674072265625E-09	0.455902099609375	1396
						1			0.4534912109375	3527.31884809438	6.134033203125E-09	0.453521728515625	1397
						1			0.4510498046875	3527.56298909376	3.5400390625E-09	0.45111083984375	1398
						1			0.4486083984375	3527.80713009314	-2.74658203125E-10	0.448638916015625	1399
						1			0.4461669921875	3528.05127109253	-3.7841796875E-09	0.446136474609375	1400
						1			0.4437255859375	3528.29541209191	-8.575439453125E-09	0.443695068359375	1401
						1			0.4412841796875	3528.53955309129	-1.287841796875E-08	0.441314697265625	1402
						1			0.4388427734375	3528.78369409068	-1.6815185546875E-08	0.438934326171875	1403
						1			0.4364013671875	3529.02783509006	-2.3590087890625E-08	0.436431884765625	1404
						1			0.4339599609375	3529.27197608944	-3.009033203125E-08	0.433990478515625	1405
						1			0.4315185546875	3529.51611708883	-3.6651611328125E-08	0.431549072265625	1406
						1			0.4290771484375	3529.76025808821	-4.4189453125E-08	0.42919921875	1407
						1			0.4266357421875	3530.0043990876	-5.2581787109375E-08	0.426727294921875	1408
						1			0.4241943359375	3530.24854008698	-6.2042236328125E-08	0.42431640625	1409
						1			0.4217529296875	3530.49268108636	-7.1136474609375E-08	0.421844482421875	1410
						1			0.4193115234375	3530.73682208575	-8.10546875E-08	0.419464111328125	1411
						1			0.4168701171875	3530.98096308513	-9.2254638671875E-08	0.417022705078125	1412
						1			0.4144287109375	3531.22510408451	-1.0540771484375E-07	0.41461181640625	1413
						1			0.4119873046875	3531.4692450839	-1.18438720703125E-07	0.412139892578125	1414
						1			0.4095458984375	3531.71338608328	-1.33544921875E-07	0.409698486328125	1415
						1			0.4071044921875	3531.95752708266	-1.4959716796875E-07	0.407318115234375	1416
						1			0.4046630859375	3532.20166808205	-1.67144775390625E-07	0.404937744140625	1417
						1			0.4022216796875	3532.44580908143	-1.8670654296875E-07	0.402496337890625	1418
						1			0.3997802734375	3532.68995008082	-2.080078125E-07	0.40008544921875	1419
						1			0.3973388671875	3532.9340910802	-2.3126220703125E-07	0.397613525390625	1420
						1			0.3948974609375	3533.17823207958	-2.56103515625E-07	0.395233154296875	1421
						1			0.3924560546875	3533.42237307897	-2.83294677734375E-07	0.392822265625	1422
						1			0.3900146484375	3533.66651407835	-3.14178466796875E-07	0.390472412109375	1423
						1			0.3875732421875	3533.91065507773	-3.4564208984375E-07	0.387603759765625	1424
						1			0.3851318359375	3534.15479607712	-3.8055419921875E-07	0.38525390625	1425
						1			0.3826904296875	3534.3989370765	-4.2022705078125E-07	0.3828125	1426
						1			0.3802490234375	3534.64307807588	-4.5989990234375E-07	0.38043212890625	1427
						1			0.3778076171875	3534.88721907527	-5.0750732421875E-07	0.37786865234375	1428
						1			0.3753662109375	3535.13136007465	-5.5755615234375E-07	0.37548828125	1429
						1			0.3729248046875	3535.37550107404	-6.1065673828125E-07	0.37298583984375	1430
						1			0.3704833984375	3535.61964207342	-6.689453125E-07	0.370574951171875	1431
						1			0.3680419921875	3535.8637830728	-7.32421875E-07	0.368133544921875	1432
						1			0.3656005859375	3536.10792407219	-8.001708984375E-07	0.365753173828125	1433
						1			0.3631591796875	3536.35206507157	-8.7432861328125E-07	0.363311767578125	1434
						1			0.3607177734375	3536.59620607095	-9.5367431640625E-07	0.36083984375	1435
						1			0.3582763671875	3536.84034707034	-1.03973388671875E-06	0.35845947265625	1436
						1			0.3558349609375	3537.08448806972	-1.13067626953125E-06	0.35595703125	1437
						1			0.3533935546875	3537.3286290691	-1.23077392578125E-06	0.353515625	1438
						1			0.3509521484375	3537.57277006849	-1.33392333984375E-06	0.351165771484375	1439
						1			0.3485107421875	3537.81691106787	-1.44622802734375E-06	0.348724365234375	1440
						1			0.3460693359375	3538.06105206725	-1.56829833984375E-06	0.346343994140625	1441
						1			0.3436279296875	3538.30519306664	-1.69647216796875E-06	0.343841552734375	1442
						1			0.3411865234375	3538.54933406602	-1.8328857421875E-06	0.34149169921875	1443
						1			0.3387451171875	3538.79347506541	-1.97662353515625E-06	0.339019775390625	1444
						1			0.3363037109375	3539.03761606479	-2.130126953125E-06	0.3365478515625	1445
						1			0.3338623046875	3539.28175706417	-2.2906494140625E-06	0.33416748046875	1446
						1			0.3314208984375	3539.52589806356	-2.45941162109375E-06	0.331787109375	1447
						1			0.3289794921875	3539.77003906294	-2.63458251953125E-06	0.329315185546875	1448
						1			0.3265380859375	3540.01418006232	-2.8192138671875E-06	0.326873779296875	1449
						1			0.3240966796875	3540.25832106171	-3.01025390625E-06	0.32452392578125	1450
						1			0.3216552734375	3540.50246206109	-3.206787109375E-06	0.32171630859375	1451
						1			0.3192138671875	3540.74660306047	-3.41064453125E-06	0.3193359375	1452
						1			0.3167724609375	3540.99074405986	-3.62152099609375E-06	0.316864013671875	1453
						1			0.3143310546875	3541.23488505924	-3.83697509765625E-06	0.314422607421875	1454
						1			0.3118896484375	3541.47902605863	-4.061279296875E-06	0.311981201171875	1455
						1			0.3094482421875	3541.72316705801	-4.281005859375E-06	0.309539794921875	1456
						1			0.3070068359375	3541.96730805739	-4.5062255859375E-06	0.307159423828125	1457
						1			0.3045654296875	3542.21144905678	-4.73114013671875E-06	0.304718017578125	1458
						1			0.3021240234375	3542.45559005616	-4.9560546875E-06	0.30218505859375	1459
						1			0.2996826171875	3542.69973105554	-5.1788330078125E-06	0.29974365234375	1460
						1			0.2972412109375	3542.94387205493	-5.401611328125E-06	0.297393798828125	1461
						1			0.2947998046875	3543.18801305431	-5.621337890625E-06	0.29486083984375	1462
						1			0.2923583984375	3543.43215405369	-5.8349609375E-06	0.29241943359375	1463
						1			0.2899169921875	3543.67629505308	-6.04248046875E-06	0.2900390625	1464
						1			0.2874755859375	3543.92043605246	-6.2408447265625E-06	0.287567138671875	1465
						1			0.2850341796875	3544.16457705184	-6.43310546875E-06	0.285186767578125	1466
						1			0.2825927734375	3544.40871805123	-6.6131591796875E-06	0.28265380859375	1467
						1			0.2801513671875	3544.65285905061	-6.7840576171875E-06	0.2802734375	1468
						1			0.2777099609375	3544.89700005	-6.94580078125E-06	0.277801513671875	1469
						1			0.2752685546875	3545.14114104938	-7.09228515625E-06	0.275299072265625	1470
						1			0.2728271484375	3545.38528204876	-7.2235107421875E-06	0.27294921875	1471
						1			0.2703857421875	3545.62942304815	-7.3455810546875E-06	0.270477294921875	1472
						1			0.2679443359375	3545.87356404753	-7.4554443359375E-06	0.268096923828125	1473
						1			0.2655029296875	3546.11770504691	-7.5469970703125E-06	0.26568603515625	1474
						1			0.2630615234375	3546.3618460463	-7.62939453125E-06	0.263214111328125	1475
						1			0.2606201171875	3546.60598704568	-7.696533203125E-06	0.2607421875	1476
						1			0.2581787109375	3546.85012804506	-7.75146484375E-06	0.25830078125	1477
						1			0.2557373046875	3547.09426904445	-7.7911376953125E-06	0.255889892578125	1478
						1			0.2532958984375	3547.33841004383	-7.818603515625E-06	0.25347900390625	1479
						1			0.2508544921875	3547.58255104322	-7.8369140625E-06	0.251068115234375	1480
						1			0.2484130859375	3547.8266920426	-7.843017578125E-06	0.2486572265625	1481
						1			0.2459716796875	3548.07083304198	-7.8399658203125E-06	0.24615478515625	1482
						1			0.2435302734375	3548.31497404137	-7.8277587890625E-06	0.24371337890625	1483
						1			0.2410888671875	3548.55911504075	-7.8033447265625E-06	0.24127197265625	1484
						1			0.2386474609375	3548.80325604013	-7.77587890625E-06	0.23876953125	1485
						1			0.2362060546875	3549.04739703952	-7.7392578125E-06	0.23638916015625	1486
						1			0.2337646484375	3549.2915380389	-7.696533203125E-06	0.233917236328125	1487
						1			0.2313232421875	3549.53567903828	-7.647705078125E-06	0.231475830078125	1488
						1			0.2288818359375	3549.77982003767	-7.5958251953125E-06	0.22894287109375	1489
						1			0.2264404296875	3550.02396103705	-7.5408935546875E-06	0.226593017578125	1490
						1			0.2239990234375	3550.26810203643	-7.48291015625E-06	0.22418212890625	1491
						1			0.2215576171875	3550.51224303582	-7.421875E-06	0.221649169921875	1492
						1			0.2191162109375	3550.7563840352	-7.3577880859375E-06	0.219207763671875	1493
						1			0.2166748046875	3551.00052503459	-7.293701171875E-06	0.216827392578125	1494
						1			0.2142333984375	3551.24466603397	-7.2296142578125E-06	0.21429443359375	1495
						1			0.2117919921875	3551.48880703335	-7.16552734375E-06	0.211944580078125	1496
						1			0.2093505859375	3551.73294803274	-7.1014404296875E-06	0.20941162109375	1497
						1			0.2069091796875	3551.97708903212	-7.037353515625E-06	0.20703125	1498
						1			0.2044677734375	3552.2212300315	-6.9732666015625E-06	0.204620361328125	1499
						1			0.2020263671875	3552.46537103089	-6.9122314453125E-06	0.202117919921875	1500
						1			0.1995849609375	3552.70951203027	-6.8511962890625E-06	0.199676513671875	1501
						1			0.1971435546875	3552.95365302965	-6.793212890625E-06	0.197235107421875	1502
						1			0.1947021484375	3553.19779402904	-6.7352294921875E-06	0.19482421875	1503
						1			0.1922607421875	3553.44193502842	-6.6802978515625E-06	0.192413330078125	1504
						1			0.1898193359375	3553.68607602781	-6.6253662109375E-06	0.189971923828125	1505
						1			0.1873779296875	3553.93021702719	-6.5673828125E-06	0.187530517578125	1506
						1			0.1849365234375	3554.17435802657	-6.5032958984375E-06	0.18505859375	1507
						1			0.1824951171875	3554.41849902596	-6.439208984375E-06	0.18267822265625	1508
						1			0.1800537109375	3554.66264002534	-6.378173828125E-06	0.180206298828125	1509
						1			0.1776123046875	3554.90678102472	-6.317138671875E-06	0.177764892578125	1510
						1			0.1751708984375	3555.15092202411	-6.2591552734375E-06	0.175323486328125	1511
						1			0.1727294921875	3555.39506302349	-6.2042236328125E-06	0.172882080078125	1512
						1			0.1702880859375	3555.63920402287	-6.15234375E-06	0.17041015625	1513
						1			0.1678466796875	3555.88334502226	-6.1004638671875E-06	0.167999267578125	1514
						1			0.1654052734375	3556.12748602164	-6.0516357421875E-06	0.165496826171875	1515
						1			0.1629638671875	3556.37162702102	-6.005859375E-06	0.163116455078125	1516
						1			0.1605224609375	3556.61576802041	-5.963134765625E-06	0.160675048828125	1517
						1			0.1580810546875	3556.85990901979	-5.92041015625E-06	0.158172607421875	1518
						1			0.1556396484375	3557.10405001918	-5.8807373046875E-06	0.155792236328125	1519
						1			0.1531982421875	3557.34819101856	-5.841064453125E-06	0.153350830078125	1520
						1			0.1507568359375	3557.59233201794	-5.804443359375E-06	0.15087890625	1521
						1			0.1483154296875	3557.83647301733	-5.7708740234375E-06	0.148468017578125	1522
						1			0.1458740234375	3558.08061401671	-5.7373046875E-06	0.146026611328125	1523
						1			0.1434326171875	3558.32475501609	-5.706787109375E-06	0.1435546875	1524
						1			0.1409912109375	3558.56889601548	-5.6732177734375E-06	0.141082763671875	1525
						1			0.1385498046875	3558.81303701486	-5.645751953125E-06	0.138702392578125	1526
						1			0.1361083984375	3559.05717801424	-5.6182861328125E-06	0.136260986328125	1527
						1			0.1336669921875	3559.30131901363	-5.5908203125E-06	0.133819580078125	1528
						1			0.1312255859375	3559.54546001301	-5.56640625E-06	0.13134765625	1529
						1			0.1287841796875	3559.78960101239	-5.5389404296875E-06	0.128875732421875	1530
						1			0.1263427734375	3560.03374201178	-5.517578125E-06	0.126495361328125	1531
						1			0.1239013671875	3560.27788301116	-5.4931640625E-06	0.12408447265625	1532
						1			0.1214599609375	3560.52202401055	-5.4718017578125E-06	0.121551513671875	1533
						1			0.1190185546875	3560.76616500993	-5.450439453125E-06	0.119171142578125	1534
						1			0.1165771484375	3561.01030600931	-5.4290771484375E-06	0.116729736328125	1535
						1			0.1141357421875	3561.2544470087	-5.4107666015625E-06	0.114349365234375	1536
						1			0.1116943359375	3561.49858800808	-5.3924560546875E-06	0.111846923828125	1537
						1			0.1092529296875	3561.74272900746	-5.3741455078125E-06	0.10943603515625	1538
						1			0.1068115234375	3561.98687000685	-5.35888671875E-06	0.10693359375	1539
						1			0.1043701171875	3562.23101100623	-5.340576171875E-06	0.1044921875	1540
						1			0.1019287109375	3562.47515200561	-5.328369140625E-06	0.10205078125	1541
						1			0.0994873046875	3562.719293005	-5.3131103515625E-06	0.099639892578125	1542
						1			0.0970458984375	3562.96343400438	-5.3009033203125E-06	0.097137451171875	1543
						1			0.0946044921875	3563.20757500377	-5.28564453125E-06	0.094757080078125	1544
						1			0.0921630859375	3563.45171600315	-5.2734375E-06	0.0924072265625	1545
						1			0.0897216796875	3563.69585700253	-5.26123046875E-06	0.089874267578125	1546
						1			0.0872802734375	3563.93999800192	-5.2490234375E-06	0.08740234375	1547
						1			0.0848388671875	3564.1841390013	-5.2398681640625E-06	0.08502197265625	1548
						1			0.0823974609375	3564.42828000068	-5.230712890625E-06	0.08251953125	1549
						1			0.0799560546875	3564.67242100007	-5.2215576171875E-06	0.080078125	1550
						1			0.0775146484375	3564.91656199945	-5.21240234375E-06	0.07769775390625	1551
						1			0.0750732421875	3565.16070299883	-5.2032470703125E-06	0.0751953125	1552
						1			0.0726318359375	3565.40484399822	-5.194091796875E-06	0.07281494140625	1553
						1			0.0701904296875	3565.6489849976	-5.18798828125E-06	0.070343017578125	1554
						1			0.0677490234375	3565.89312599699	-5.181884765625E-06	0.067840576171875	1555
						1			0.0653076171875	3566.13726699637	-5.17578125E-06	0.065460205078125	1556
						1			0.0628662109375	3566.38140799575	-5.169677734375E-06	0.063018798828125	1557
						1			0.0604248046875	3566.62554899514	-5.16357421875E-06	0.060577392578125	1558
						1			0.0579833984375	3566.86968999452	-5.157470703125E-06	0.05810546875	1559
						1			0.0555419921875	3567.1138309939	-5.1544189453125E-06	0.055694580078125	1560
						1			0.0531005859375	3567.35797199329	-5.1513671875E-06	0.053253173828125	1561
						1			0.0506591796875	3567.60211299267	-5.145263671875E-06	0.050811767578125	1562
						1			0.0482177734375	3567.84625399205	-5.1422119140625E-06	0.0484466552734375	1563
						1			0.0457763671875	3568.09039499144	-5.13916015625E-06	0.046014404296875	1564
						1			0.0433349609375	3568.33453599082	-5.13916015625E-06	0.0435577392578125	1565
						1			0.0408935546875	3568.57867699021	-5.1361083984375E-06	0.041119384765625	1566
						1			0.0384521484375	3568.82281798959	-5.1300048828125E-06	0.038702392578125	1567
						1			0.0360107421875	3569.06695898897	-5.1300048828125E-06	0.0362548828125	1568
						1			0.0335693359375	3569.31109998836	-5.1300048828125E-06	0.033807373046875	1569
						1			0.0311279296875	3569.55524098774	-5.1300048828125E-06	0.03135986328125	1570
						1			0.0286865234375	3569.79938198712	-5.1300048828125E-06	0.0289306640625	1571
						1			0.0262451171875	3570.04352298651	-5.1300048828125E-06	0.0264984130859375	1572
						1			0.0238037109375	3570.28766398589	-5.1300048828125E-06	0.02406005859375	1573
						1			0.0213623046875	3570.53180498527	-5.1300048828125E-06	0.0216156005859375	1574
						1			0.0189208984375	3570.77594598466	-5.133056640625E-06	0.0191375732421875	1575
						1			0.0164794921875	3571.02008698404	-5.133056640625E-06	0.0167205810546875	1576
						1			0.0140380859375	3571.26422798342	-5.133056640625E-06	0.014276123046875	1577
						1			0.0115966796875	3571.50836898281	-5.1361083984375E-06	0.01182861328125	1578
						1			0.0091552734375	3571.75250998219	-5.1361083984375E-06	0.0094024658203125	1579
						1			0.0067138671875	3571.99665098158	-5.13916015625E-06	0.0069610595703125	1580
						1			0.0042724609375	3572.24079198096	-5.13916015625E-06	0.00450439453125	1581
						1			0.0018310546875	3572.48493298034	-5.1422119140625E-06	0.00206604003906249	1582
						1			-0.0006103515625	3572.72907397973	-5.145263671875E-06	-0.000390625000000006	1583
						1			-0.0030517578125	3572.97321497911	-5.145263671875E-06	-0.0028045654296875	1584
						1			-0.0054931640625	3573.21735597849	-5.1513671875E-06	-0.005267333984375	1585
						1			-0.0079345703125	3573.46149697788	-5.1544189453125E-06	-0.00770263671875	1586
						1			-0.0103759765625	3573.70563797726	-5.157470703125E-06	-0.0101470947265625	1587
						1			-0.0128173828125	3573.94977897664	-5.1605224609375E-06	-0.012567138671875	1588
						1			-0.0152587890625	3574.19391997603	-5.1605224609375E-06	-0.0150146484375	1589
						1			-0.0177001953125	3574.43806097541	-5.1666259765625E-06	-0.0174407958984375	1590
						1			-0.0201416015625	3574.6822019748	-5.169677734375E-06	-0.019879150390625	1591
						1			-0.0225830078125	3574.92634297418	-5.1727294921875E-06	-0.0223175048828125	1592
						1			-0.0250244140625	3575.17048397356	-5.17578125E-06	-0.024755859375	1593
						1			-0.0274658203125	3575.41462497295	-5.1788330078125E-06	-0.0271697998046875	1594
						1			-0.0299072265625	3575.65876597233	-5.1849365234375E-06	-0.0296234130859375	1595
						1			-0.0323486328125	3575.90290697171	-5.18798828125E-06	-0.0320709228515625	1596
						1			-0.0347900390625	3576.1470479711	-5.1910400390625E-06	-0.034515380859375	1597
						1			-0.0372314453125	3576.39118897048	-5.194091796875E-06	-0.036932373046875	1598
						1			-0.0396728515625	3576.63532996986	-5.194091796875E-06	-0.0393646240234375	1599
						1			-0.0421142578125	3576.87947096925	-5.2001953125E-06	-0.0418121337890625	1600
						1			-0.0445556640625	3577.12361196863	-5.2032470703125E-06	-0.044232177734375	1601
						1			-0.0469970703125	3577.36775296801	-5.206298828125E-06	-0.0466766357421875	1602
						1			-0.0494384765625	3577.6118939674	-5.2093505859375E-06	-0.0490997314453125	1603
						1			-0.0518798828125	3577.85603496678	-5.2093505859375E-06	-0.0516357421875	1604
						1			-0.0543212890625	3578.10017596617	-5.21240234375E-06	-0.0540771484375	1605
						1			-0.0567626953125	3578.34431696555	-5.2154541015625E-06	-0.056488037109375	1606
						1			-0.0592041015625	3578.58845796493	-5.2154541015625E-06	-0.058929443359375	1607
						1			-0.0616455078125	3578.83259896432	-5.218505859375E-06	-0.06134033203125	1608
						1			-0.0640869140625	3579.0767399637	-5.2215576171875E-06	-0.063812255859375	1609
						1			-0.0665283203125	3579.32088096308	-5.224609375E-06	-0.066192626953125	1610
						1			-0.0689697265625	3579.56502196247	-5.224609375E-06	-0.068634033203125	1611
						1			-0.0714111328125	3579.80916296185	-5.224609375E-06	-0.071075439453125	1612
						1			-0.0738525390625	3580.05330396123	-5.2276611328125E-06	-0.073516845703125	1613
						1			-0.0762939453125	3580.29744496062	-5.2276611328125E-06	-0.075958251953125	1614
						1			-0.0787353515625	3580.54158596	-5.2276611328125E-06	-0.078460693359375	1615
						1			-0.0811767578125	3580.78572695939	-5.230712890625E-06	-0.080841064453125	1616
						1			-0.0836181640625	3581.02986795877	-5.230712890625E-06	-0.08331298828125	1617
						1			-0.0860595703125	3581.27400895815	-5.230712890625E-06	-0.085662841796875	1618
						1			-0.0885009765625	3581.51814995754	-5.2337646484375E-06	-0.08819580078125	1619
						1			-0.0909423828125	3581.76229095692	-5.230712890625E-06	-0.09063720703125	1620
						1			-0.0933837890625	3582.0064319563	-5.2337646484375E-06	-0.093048095703125	1621
						1			-0.0958251953125	3582.25057295569	-5.2337646484375E-06	-0.095428466796875	1622
						1			-0.0982666015625	3582.49471395507	-5.2337646484375E-06	-0.097930908203125	1623
						1			-0.1007080078125	3582.73885495445	-5.2337646484375E-06	-0.100372314453125	1624
						1			-0.0982666015625	3582.98299595384	-5.2154541015625E-06	-0.097930908203125	1625
						1			-0.0958251953125	3583.22713695322	-5.2032470703125E-06	-0.095458984375	1626
						1			-0.0933837890625	3583.4712779526	-5.194091796875E-06	-0.09307861328125	1627
						1			-0.0909423828125	3583.71541895199	-5.1849365234375E-06	-0.09063720703125	1628
						1			-0.0885009765625	3583.95955995137	-5.1788330078125E-06	-0.088165283203125	1629
						1			-0.0860595703125	3584.20370095076	-5.169677734375E-06	-0.085693359375	1630
						1			-0.0836181640625	3584.44784195014	-5.16357421875E-06	-0.08331298828125	1631
						1			-0.0811767578125	3584.69198294952	-5.1544189453125E-06	-0.080902099609375	1632
						1			-0.0787353515625	3584.93612394891	-5.1483154296875E-06	-0.07843017578125	1633
						1			-0.0762939453125	3585.18026494829	-5.13916015625E-06	-0.075958251953125	1634
						1			-0.0738525390625	3585.42440594767	-5.1361083984375E-06	-0.073516845703125	1635
