Column 1 (V)	Column 2 (V)	Column 3 (V)	Column 4 (V)	Column 5 (V/s)	Column 6 (V)	Scan	Column 8	Column 9	Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Index
						1			0.6024169921875	4940.41027052666	1.8780517578125E-07	0.60235595703125	1336
						1			0.5999755859375	4940.53234052636	1.84722900390625E-07	0.5999755859375	1337
						1			0.5975341796875	4940.65441052605	1.81182861328125E-07	0.597503662109375	1338
						1			0.5950927734375	4940.77648052574	1.78070068359375E-07	0.595062255859375	1339
						1			0.5926513671875	4940.89855052543	1.7510986328125E-07	0.5926513671875	1340
						1			0.5902099609375	4941.02062052512	1.71417236328125E-07	0.5902099609375	1341
						1			0.5877685546875	4941.14269052481	1.6888427734375E-07	0.58770751953125	1342
						1			0.5853271484375	4941.26476052451	1.6607666015625E-07	0.5853271484375	1343
						1			0.5828857421875	4941.3868305242	1.62811279296875E-07	0.582855224609375	1344
						1			0.5804443359375	4941.50890052389	1.5997314453125E-07	0.580413818359375	1345
						1			0.5780029296875	4941.63097052358	1.572265625E-07	0.5780029296875	1346
						1			0.5755615234375	4941.75304052327	1.5460205078125E-07	0.575531005859375	1347
						1			0.5731201171875	4941.87511052296	1.514892578125E-07	0.5731201171875	1348
						1			0.5706787109375	4941.99718052266	1.4892578125E-07	0.5706787109375	1349
						1			0.5682373046875	4942.11925052235	1.46270751953125E-07	0.568267822265625	1350
						1			0.5657958984375	4942.24132052204	1.4404296875E-07	0.565765380859375	1351
						1			0.5633544921875	4942.36339052173	1.4129638671875E-07	0.563385009765625	1352
						1			0.5609130859375	4942.48546052142	1.39312744140625E-07	0.560882568359375	1353
						1			0.5584716796875	4942.60753052112	1.36383056640625E-07	0.5584716796875	1354
						1			0.5560302734375	4942.72960052081	1.34521484375E-07	0.556060791015625	1355
						1			0.5535888671875	4942.8516705205	1.3165283203125E-07	0.553619384765625	1356
						1			0.5511474609375	4942.97374052019	1.29547119140625E-07	0.5511474609375	1357
						1			0.5487060546875	4943.09581051988	1.278076171875E-07	0.548675537109375	1358
						1			0.5462646484375	4943.21788051957	1.2548828125E-07	0.546295166015625	1359
						1			0.5438232421875	4943.33995051927	1.22955322265625E-07	0.543853759765625	1360
						1			0.5413818359375	4943.46202051896	1.20208740234375E-07	0.5413818359375	1361
						1			0.5389404296875	4943.58409051865	1.18408203125E-07	0.5389404296875	1362
						1			0.5364990234375	4943.70616051834	1.156005859375E-07	0.536529541015625	1363
						1			0.5340576171875	4943.82823051803	1.13555908203125E-07	0.5340576171875	1364
						1			0.5316162109375	4943.95030051773	1.1181640625E-07	0.5316162109375	1365
						1			0.5291748046875	4944.07237051742	1.0931396484375E-07	0.52923583984375	1366
						1			0.5267333984375	4944.19444051711	1.07940673828125E-07	0.526702880859375	1367
						1			0.5242919921875	4944.3165105168	1.0528564453125E-07	0.5242919921875	1368
						1			0.5218505859375	4944.43858051649	1.03363037109375E-07	0.5218505859375	1369
						1			0.5194091796875	4944.56065051618	1.01226806640625E-07	0.5194091796875	1370
						1			0.5169677734375	4944.68272051588	9.8724365234375E-08	0.5169677734375	1371
						1			0.5145263671875	4944.80479051557	9.698486328125E-08	0.514556884765625	1372
						1			0.5120849609375	4944.92686051526	9.417724609375E-08	0.5120849609375	1373
						1			0.5096435546875	4945.04893051495	9.149169921875E-08	0.5096435546875	1374
						1			0.5072021484375	4945.17100051464	8.929443359375E-08	0.507171630859375	1375
						1			0.5047607421875	4945.29307051434	8.7615966796875E-08	0.504638671875	1376
						1			0.5023193359375	4945.41514051403	8.477783203125E-08	0.50225830078125	1377
						1			0.4998779296875	4945.53721051372	8.245849609375E-08	0.499786376953125	1378
						1			0.4974365234375	4945.65928051341	8.026123046875E-08	0.49737548828125	1379
						1			0.4949951171875	4945.7813505131	7.7239990234375E-08	0.494964599609375	1380
						1			0.4925537109375	4945.90342051279	7.501220703125E-08	0.492462158203125	1381
						1			0.4901123046875	4946.02549051249	7.1441650390625E-08	0.49005126953125	1382
						1			0.4876708984375	4946.14756051218	7.012939453125E-08	0.487640380859375	1383
						1			0.4852294921875	4946.26963051187	6.6619873046875E-08	0.48516845703125	1384
						1			0.4827880859375	4946.39170051156	6.402587890625E-08	0.48272705078125	1385
						1			0.4803466796875	4946.51377051125	6.1279296875E-08	0.480316162109375	1386
						1			0.4779052734375	4946.63584051094	5.76171875E-08	0.47784423828125	1387
						1			0.4754638671875	4946.75791051064	5.4412841796875E-08	0.475372314453125	1388
						1			0.4730224609375	4946.87998051033	5.1544189453125E-08	0.472991943359375	1389
						1			0.4705810546875	4947.00205051002	4.74853515625E-08	0.4705810546875	1390
						1			0.4681396484375	4947.12412050971	4.339599609375E-08	0.4681396484375	1391
						1			0.4656982421875	4947.2461905094	3.9154052734375E-08	0.4656982421875	1392
						1			0.4632568359375	4947.3682605091	3.4942626953125E-08	0.4632568359375	1393
						1			0.4608154296875	4947.49033050879	3.0242919921875E-08	0.460723876953125	1394
						1			0.4583740234375	4947.61240050848	2.5634765625E-08	0.458343505859375	1395
						1			0.4559326171875	4947.73447050817	1.9805908203125E-08	0.455902099609375	1396
						1			0.4534912109375	4947.85654050786	1.5594482421875E-08	0.453521728515625	1397
						1			0.4510498046875	4947.97861050755	9.796142578125E-09	0.4510498046875	1398
						1			0.4486083984375	4948.10068050725	4.08935546875E-09	0.448699951171875	1399
						1			0.4461669921875	4948.22275050694	-2.2308349609375E-09	0.4461669921875	1400
						1			0.4437255859375	4948.34482050663	-8.9111328125E-09	0.443817138671875	1401
						1			0.4412841796875	4948.46689050632	-1.6021728515625E-08	0.441314697265625	1402
						1			0.4388427734375	4948.58896050601	-2.398681640625E-08	0.438873291015625	1403
						1			0.4364013671875	4948.71103050571	-3.33251953125E-08	0.436431884765625	1404
						1			0.4339599609375	4948.8331005054	-4.364013671875E-08	0.434051513671875	1405
						1			0.4315185546875	4948.95517050509	-5.426025390625E-08	0.431610107421875	1406
						1			0.4290771484375	4949.07724050478	-6.54296875E-08	0.42919921875	1407
						1			0.4266357421875	4949.19931050447	-7.6568603515625E-08	0.4267578125	1408
						1			0.4241943359375	4949.32138050417	-8.990478515625E-08	0.42437744140625	1409
						1			0.4217529296875	4949.44345050386	-1.04400634765625E-07	0.42193603515625	1410
						1			0.4193115234375	4949.56552050355	-1.1907958984375E-07	0.419525146484375	1411
						1			0.4168701171875	4949.68759050324	-1.36444091796875E-07	0.417144775390625	1412
						1			0.4144287109375	4949.80966050293	-1.5447998046875E-07	0.41461181640625	1413
						1			0.4119873046875	4949.93173050262	-1.7498779296875E-07	0.412261962890625	1414
						1			0.4095458984375	4950.05380050232	-1.95953369140625E-07	0.4097900390625	1415
						1			0.4071044921875	4950.17587050201	-2.186279296875E-07	0.4073486328125	1416
						1			0.4046630859375	4950.2979405017	-2.44293212890625E-07	0.40496826171875	1417
						1			0.4022216796875	4950.42001050139	-2.72613525390625E-07	0.402587890625	1418
						1			0.3997802734375	4950.54208050108	-3.0169677734375E-07	0.400238037109375	1419
						1			0.3973388671875	4950.66415050077	-3.34808349609375E-07	0.39739990234375	1420
						1			0.3948974609375	4950.78622050047	-3.7078857421875E-07	0.395050048828125	1421
						1			0.3924560546875	4950.90829050016	-4.06494140625E-07	0.392608642578125	1422
						1			0.3900146484375	4951.03036049985	-4.4830322265625E-07	0.39019775390625	1423
						1			0.3875732421875	4951.15243049954	-4.974365234375E-07	0.387603759765625	1424
						1			0.3851318359375	4951.27450049923	-5.4718017578125E-07	0.38519287109375	1425
						1			0.3826904296875	4951.39657049893	-6.011962890625E-07	0.382781982421875	1426
						1			0.3802490234375	4951.51864049862	-6.591796875E-07	0.380340576171875	1427
						1			0.3778076171875	4951.64071049831	-7.2235107421875E-07	0.377899169921875	1428
						1			0.3753662109375	4951.762780498	-7.916259765625E-07	0.37548828125	1429
						1			0.3729248046875	4951.88485049769	-8.6517333984375E-07	0.373046875	1430
						1			0.3704833984375	4952.00692049738	-9.4512939453125E-07	0.37060546875	1431
						1			0.3680419921875	4952.12899049708	-1.0321044921875E-06	0.36822509765625	1432
						1			0.3656005859375	4952.25106049677	-1.12548828125E-06	0.36572265625	1433
						1			0.3631591796875	4952.37313049646	-1.2255859375E-06	0.363311767578125	1434
						1			0.3607177734375	4952.49520049615	-1.334228515625E-06	0.360931396484375	1435
						1			0.3582763671875	4952.61727049584	-1.4501953125E-06	0.3585205078125	1436
						1			0.3558349609375	4952.73934049554	-1.5740966796875E-06	0.356048583984375	1437
						1			0.3533935546875	4952.86141049523	-1.70745849609375E-06	0.353546142578125	1438
						1			0.3509521484375	4952.98348049492	-1.84661865234375E-06	0.351104736328125	1439
						1			0.3485107421875	4953.10555049461	-1.9989013671875E-06	0.348724365234375	1440
						1			0.3460693359375	4953.2276204943	-2.1600341796875E-06	0.346405029296875	1441
						1			0.3436279296875	4953.34969049399	-2.3321533203125E-06	0.34393310546875	1442
						1			0.3411865234375	4953.47176049369	-2.51312255859375E-06	0.341552734375	1443
						1			0.3387451171875	4953.59383049338	-2.7044677734375E-06	0.339080810546875	1444
						1			0.3363037109375	4953.71590049307	-2.90740966796875E-06	0.336761474609375	1445
						1			0.3338623046875	4953.83797049276	-3.11981201171875E-06	0.33428955078125	1446
						1			0.3314208984375	4953.96004049245	-3.34136962890625E-06	0.33148193359375	1447
						1			0.3289794921875	4954.08211049215	-3.57330322265625E-06	0.32904052734375	1448
						1			0.3265380859375	4954.20418049184	-3.8153076171875E-06	0.326629638671875	1449
						1			0.3240966796875	4954.32625049153	-4.06768798828125E-06	0.32421875	1450
						1			0.3216552734375	4954.44832049122	-4.32891845703125E-06	0.321807861328125	1451
						1			0.3192138671875	4954.57039049091	-4.59747314453125E-06	0.3193359375	1452
						1			0.3167724609375	4954.6924604906	-4.8736572265625E-06	0.31689453125	1453
						1			0.3143310546875	4954.8145304903	-5.157470703125E-06	0.314422607421875	1454
						1			0.3118896484375	4954.93660048999	-5.450439453125E-06	0.31201171875	1455
						1			0.3094482421875	4955.05867048968	-5.743408203125E-06	0.30950927734375	1456
						1			0.3070068359375	4955.18074048937	-6.0394287109375E-06	0.307098388671875	1457
						1			0.3045654296875	4955.30281048906	-6.33544921875E-06	0.304656982421875	1458
						1			0.3021240234375	4955.42488048875	-6.6375732421875E-06	0.30224609375	1459
						1			0.2996826171875	4955.54695048845	-6.9366455078125E-06	0.2998046875	1460
						1			0.2972412109375	4955.66902048814	-7.2357177734375E-06	0.297332763671875	1461
						1			0.2947998046875	4955.79109048783	-7.5286865234375E-06	0.29486083984375	1462
						1			0.2923583984375	4955.91316048752	-7.818603515625E-06	0.29248046875	1463
						1			0.2899169921875	4956.03523048721	-8.1024169921875E-06	0.2900390625	1464
						1			0.2874755859375	4956.15730048691	-8.3770751953125E-06	0.287628173828125	1465
						1			0.2850341796875	4956.2793704866	-8.6395263671875E-06	0.28515625	1466
						1			0.2825927734375	4956.40144048629	-8.892822265625E-06	0.282745361328125	1467
						1			0.2801513671875	4956.52351048598	-9.1339111328125E-06	0.28033447265625	1468
						1			0.2777099609375	4956.64558048567	-9.36279296875E-06	0.27783203125	1469
						1			0.2752685546875	4956.76765048536	-9.5733642578125E-06	0.275421142578125	1470
						1			0.2728271484375	4956.88972048506	-9.7625732421875E-06	0.272979736328125	1471
						1			0.2703857421875	4957.01179048475	-9.9456787109375E-06	0.27056884765625	1472
						1			0.2679443359375	4957.13386048444	-1.0107421875E-05	0.268035888671875	1473
						1			0.2655029296875	4957.25593048413	-1.025390625E-05	0.265716552734375	1474
						1			0.2630615234375	4957.37800048382	-1.03790283203125E-05	0.263214111328125	1475
						1			0.2606201171875	4957.50007048352	-1.04888916015625E-05	0.260772705078125	1476
						1			0.2581787109375	4957.62214048321	-1.05804443359375E-05	0.25830078125	1477
						1			0.2557373046875	4957.7442104829	-1.06536865234375E-05	0.25592041015625	1478
						1			0.2532958984375	4957.86628048259	-1.070556640625E-05	0.25347900390625	1479
						1			0.2508544921875	4957.98835048228	-1.07452392578125E-05	0.25103759765625	1480
						1			0.2484130859375	4958.11042048197	-1.07666015625E-05	0.248565673828125	1481
						1			0.2459716796875	4958.23249048167	-1.07757568359375E-05	0.246124267578125	1482
						1			0.2435302734375	4958.35456048136	-1.07666015625E-05	0.243682861328125	1483
						1			0.2410888671875	4958.47663048105	-1.0748291015625E-05	0.241241455078125	1484
						1			0.2386474609375	4958.59870048074	-1.07147216796875E-05	0.23876953125	1485
						1			0.2362060546875	4958.72077048043	-1.06719970703125E-05	0.236419677734375	1486
						1			0.2337646484375	4958.84284048013	-1.06170654296875E-05	0.23394775390625	1487
						1			0.2313232421875	4958.96491047982	-1.0552978515625E-05	0.231475830078125	1488
						1			0.2288818359375	4959.08698047951	-1.04827880859375E-05	0.229034423828125	1489
						1			0.2264404296875	4959.2090504792	-1.0406494140625E-05	0.2265625	1490
						1			0.2239990234375	4959.33112047889	-1.03240966796875E-05	0.224212646484375	1491
						1			0.2215576171875	4959.45319047858	-1.0235595703125E-05	0.221710205078125	1492
						1			0.2191162109375	4959.57526047828	-1.014404296875E-05	0.219268798828125	1493
						1			0.2166748046875	4959.69733047797	-1.0052490234375E-05	0.216827392578125	1494
						1			0.2142333984375	4959.81940047766	-9.954833984375E-06	0.21441650390625	1495
						1			0.2117919921875	4959.94147047735	-9.857177734375E-06	0.21197509765625	1496
						1			0.2093505859375	4960.06354047704	-9.7564697265625E-06	0.20953369140625	1497
						1			0.2069091796875	4960.18561047673	-9.6588134765625E-06	0.207061767578125	1498
						1			0.2044677734375	4960.30768047643	-9.55810546875E-06	0.204620361328125	1499
						1			0.2020263671875	4960.42975047612	-9.4635009765625E-06	0.20220947265625	1500
						1			0.1995849609375	4960.55182047581	-9.368896484375E-06	0.199737548828125	1501
						1			0.1971435546875	4960.6738904755	-9.2742919921875E-06	0.197265625	1502
						1			0.1947021484375	4960.79596047519	-9.1796875E-06	0.194915771484375	1503
						1			0.1922607421875	4960.91803047489	-9.0911865234375E-06	0.192474365234375	1504
						1			0.1898193359375	4961.04010047458	-9.002685546875E-06	0.189971923828125	1505
						1			0.1873779296875	4961.16217047427	-8.9141845703125E-06	0.18756103515625	1506
						1			0.1849365234375	4961.28424047396	-8.819580078125E-06	0.185150146484375	1507
						1			0.1824951171875	4961.40631047365	-8.7188720703125E-06	0.18267822265625	1508
						1			0.1800537109375	4961.52838047335	-8.6151123046875E-06	0.180206298828125	1509
						1			0.1776123046875	4961.65045047304	-8.5113525390625E-06	0.177764892578125	1510
						1			0.1751708984375	4961.77252047273	-8.41064453125E-06	0.17535400390625	1511
						1			0.1727294921875	4961.89459047242	-8.31298828125E-06	0.172943115234375	1512
						1			0.1702880859375	4962.01666047211	-8.2183837890625E-06	0.17041015625	1513
						1			0.1678466796875	4962.1387304718	-8.1268310546875E-06	0.16802978515625	1514
						1			0.1654052734375	4962.2608004715	-8.038330078125E-06	0.165557861328125	1515
						1			0.1629638671875	4962.38287047119	-7.952880859375E-06	0.16314697265625	1516
						1			0.1605224609375	4962.50494047088	-7.8704833984375E-06	0.160675048828125	1517
						1			0.1580810546875	4962.62701047057	-7.7911376953125E-06	0.15814208984375	1518
						1			0.1556396484375	4962.74908047026	-7.71484375E-06	0.155853271484375	1519
						1			0.1531982421875	4962.87115046995	-7.6416015625E-06	0.153350830078125	1520
						1			0.1507568359375	4962.99322046965	-7.574462890625E-06	0.150909423828125	1521
						1			0.1483154296875	4963.11529046934	-7.50732421875E-06	0.148468017578125	1522
						1			0.1458740234375	4963.23736046903	-7.440185546875E-06	0.1461181640625	1523
						1			0.1434326171875	4963.35943046872	-7.3760986328125E-06	0.14361572265625	1524
						1			0.1409912109375	4963.48150046841	-7.3150634765625E-06	0.14117431640625	1525
						1			0.1385498046875	4963.60357046811	-7.257080078125E-06	0.138702392578125	1526
						1			0.1361083984375	4963.7256404678	-7.1990966796875E-06	0.13629150390625	1527
						1			0.1336669921875	4963.84771046749	-7.1441650390625E-06	0.133819580078125	1528
						1			0.1312255859375	4963.96978046718	-7.09228515625E-06	0.131317138671875	1529
						1			0.1287841796875	4964.09185046687	-7.037353515625E-06	0.128936767578125	1530
						1			0.1263427734375	4964.21392046656	-6.988525390625E-06	0.12652587890625	1531
						1			0.1239013671875	4964.33599046626	-6.939697265625E-06	0.124053955078125	1532
						1			0.1214599609375	4964.45806046595	-6.890869140625E-06	0.12158203125	1533
						1			0.1190185546875	4964.58013046564	-6.8450927734375E-06	0.119110107421875	1534
						1			0.1165771484375	4964.70220046533	-6.79931640625E-06	0.116729736328125	1535
						1			0.1141357421875	4964.82427046502	-6.756591796875E-06	0.11431884765625	1536
						1			0.1116943359375	4964.94634046472	-6.7138671875E-06	0.11187744140625	1537
						1			0.1092529296875	4965.06841046441	-6.6741943359375E-06	0.109405517578125	1538
						1			0.1068115234375	4965.1904804641	-6.634521484375E-06	0.10699462890625	1539
						1			0.1043701171875	4965.31255046379	-6.5948486328125E-06	0.10455322265625	1540
						1			0.1019287109375	4965.43462046348	-6.5582275390625E-06	0.102081298828125	1541
						1			0.0994873046875	4965.55669046317	-6.5185546875E-06	0.099639892578125	1542
						1			0.0970458984375	4965.67876046287	-6.4849853515625E-06	0.097137451171875	1543
						1			0.0946044921875	4965.80083046256	-6.4483642578125E-06	0.09478759765625	1544
						1			0.0921630859375	4965.92290046225	-6.414794921875E-06	0.092315673828125	1545
						1			0.0897216796875	4966.04497046194	-6.38427734375E-06	0.08990478515625	1546
						1			0.0872802734375	4966.16704046163	-6.3507080078125E-06	0.08746337890625	1547
						1			0.0848388671875	4966.28911046133	-6.3201904296875E-06	0.0849609375	1548
						1			0.0823974609375	4966.41118046102	-6.2896728515625E-06	0.08251953125	1549
						1			0.0799560546875	4966.53325046071	-6.2591552734375E-06	0.080108642578125	1550
						1			0.0775146484375	4966.6553204604	-6.231689453125E-06	0.07763671875	1551
						1			0.0750732421875	4966.77739046009	-6.201171875E-06	0.075225830078125	1552
						1			0.0726318359375	4966.89946045978	-6.1737060546875E-06	0.07275390625	1553
						1			0.0701904296875	4967.02153045948	-6.146240234375E-06	0.070343017578125	1554
						1			0.0677490234375	4967.14360045917	-6.121826171875E-06	0.067901611328125	1555
						1			0.0653076171875	4967.26567045886	-6.0943603515625E-06	0.06549072265625	1556
						1			0.0628662109375	4967.38774045855	-6.0699462890625E-06	0.06292724609375	1557
						1			0.0604248046875	4967.50981045824	-6.0455322265625E-06	0.060577392578125	1558
						1			0.0579833984375	4967.63188045794	-6.0211181640625E-06	0.05810546875	1559
						1			0.0555419921875	4967.75395045763	-5.9967041015625E-06	0.055694580078125	1560
						1			0.0531005859375	4967.87602045732	-5.975341796875E-06	0.05328369140625	1561
						1			0.0506591796875	4967.99809045701	-5.950927734375E-06	0.050811767578125	1562
						1			0.0482177734375	4968.1201604567	-5.9295654296875E-06	0.0484405517578125	1563
						1			0.0457763671875	4968.24223045639	-5.908203125E-06	0.046002197265625	1564
						1			0.0433349609375	4968.36430045609	-5.889892578125E-06	0.043536376953125	1565
						1			0.0408935546875	4968.48637045578	-5.8685302734375E-06	0.041107177734375	1566
						1			0.0384521484375	4968.60844045547	-5.84716796875E-06	0.0386810302734375	1567
						1			0.0360107421875	4968.73051045516	-5.828857421875E-06	0.0362518310546875	1568
						1			0.0335693359375	4968.85258045485	-5.79833984375E-06	0.03382568359375	1569
						1			0.0311279296875	4968.97465045454	-5.77392578125E-06	0.031390380859375	1570
						1			0.0286865234375	4969.09672045424	-5.7708740234375E-06	0.0289276123046875	1571
						1			0.0262451171875	4969.21879045393	-5.755615234375E-06	0.02647705078125	1572
						1			0.0238037109375	4969.34086045362	-5.7373046875E-06	0.024041748046875	1573
						1			0.0213623046875	4969.46293045331	-5.7220458984375E-06	0.0216033935546875	1574
						1			0.0189208984375	4969.585000453	-5.7037353515625E-06	0.019171142578125	1575
						1			0.0164794921875	4969.7070704527	-5.6884765625E-06	0.0167236328125	1576
						1			0.0140380859375	4969.82914045239	-5.6732177734375E-06	0.014263916015625	1577
						1			0.0115966796875	4969.95121045208	-5.6549072265625E-06	0.0118255615234375	1578
						1			0.0091552734375	4970.07328045177	-5.6427001953125E-06	0.0093963623046875	1579
						1			0.0067138671875	4970.19535045146	-5.62744140625E-06	0.00695190429687501	1580
						1			0.0042724609375	4970.31742045116	-5.6121826171875E-06	0.0045013427734375	1581
						1			0.0018310546875	4970.43949045085	-5.596923828125E-06	0.00206909179687501	1582
						1			-0.0006103515625	4970.56156045054	-5.584716796875E-06	-0.000387573242187494	1583
						1			-0.0030517578125	4970.68363045023	-5.5694580078125E-06	-0.00279541015625	1584
						1			-0.0054931640625	4970.80570044992	-5.5572509765625E-06	-0.00526123046875	1585
						1			-0.0079345703125	4970.92777044961	-5.5450439453125E-06	-0.00766906738281251	1586
						1			-0.0103759765625	4971.04984044931	-5.5328369140625E-06	-0.010125732421875	1587
						1			-0.0128173828125	4971.171910449	-5.5206298828125E-06	-0.01256103515625	1588
						1			-0.0152587890625	4971.29398044869	-5.5084228515625E-06	-0.0150177001953125	1589
						1			-0.0177001953125	4971.41605044838	-5.4962158203125E-06	-0.017431640625	1590
						1			-0.0201416015625	4971.53812044807	-5.4840087890625E-06	-0.0198883056640625	1591
						1			-0.0225830078125	4971.66019044776	-5.474853515625E-06	-0.022320556640625	1592
						1			-0.0250244140625	4971.78226044746	-5.462646484375E-06	-0.0247467041015625	1593
						1			-0.0274658203125	4971.90433044715	-5.450439453125E-06	-0.027178955078125	1594
						1			-0.0299072265625	4972.02640044684	-5.4412841796875E-06	-0.0296173095703125	1595
						1			-0.0323486328125	4972.14847044653	-5.4290771484375E-06	-0.0320709228515625	1596
						1			-0.0347900390625	4972.27054044622	-5.419921875E-06	-0.0344970703125	1597
						1			-0.0372314453125	4972.39261044592	-5.4107666015625E-06	-0.036932373046875	1598
						1			-0.0396728515625	4972.51468044561	-5.3985595703125E-06	-0.0393707275390625	1599
						1			-0.0421142578125	4972.6367504453	-5.389404296875E-06	-0.0417816162109375	1600
						1			-0.0445556640625	4972.75882044499	-5.3802490234375E-06	-0.0442230224609375	1601
						1			-0.0469970703125	4972.88089044468	-5.37109375E-06	-0.0466644287109375	1602
						1			-0.0494384765625	4973.00296044437	-5.3619384765625E-06	-0.04910888671875	1603
						1			-0.0518798828125	4973.12503044407	-5.3558349609375E-06	-0.0516357421875	1604
						1			-0.0543212890625	4973.24710044376	-5.3466796875E-06	-0.0540771484375	1605
						1			-0.0567626953125	4973.36917044345	-5.3375244140625E-06	-0.05645751953125	1606
						1			-0.0592041015625	4973.49124044314	-5.328369140625E-06	-0.058837890625	1607
						1			-0.0616455078125	4973.61331044283	-5.322265625E-06	-0.061309814453125	1608
						1			-0.0640869140625	4973.73538044253	-5.3131103515625E-06	-0.06378173828125	1609
						1			-0.0665283203125	4973.85745044222	-5.3070068359375E-06	-0.06622314453125	1610
						1			-0.0689697265625	4973.97952044191	-5.2978515625E-06	-0.068695068359375	1611
						1			-0.0714111328125	4974.1015904416	-5.291748046875E-06	-0.071075439453125	1612
						1			-0.0738525390625	4974.22366044129	-5.28564453125E-06	-0.073455810546875	1613
						1			-0.0762939453125	4974.34573044098	-5.279541015625E-06	-0.076019287109375	1614
						1			-0.0787353515625	4974.46780044068	-5.2734375E-06	-0.078369140625	1615
						1			-0.0811767578125	4974.58987044037	-5.267333984375E-06	-0.08087158203125	1616
						1			-0.0836181640625	4974.71194044006	-5.2581787109375E-06	-0.08331298828125	1617
						1			-0.0860595703125	4974.83401043975	-5.2520751953125E-06	-0.08575439453125	1618
						1			-0.0885009765625	4974.95608043944	-5.2459716796875E-06	-0.088165283203125	1619
						1			-0.0909423828125	4975.07815043914	-5.242919921875E-06	-0.09063720703125	1620
						1			-0.0933837890625	4975.20022043883	-5.23681640625E-06	-0.093017578125	1621
						1			-0.0958251953125	4975.32229043852	-5.230712890625E-06	-0.095489501953125	1622
						1			-0.0982666015625	4975.44436043821	-5.224609375E-06	-0.097900390625	1623
						1			-0.1007080078125	4975.5664304379	-5.2215576171875E-06	-0.100341796875	1624
						1			-0.0982666015625	4975.68850043759	-5.18798828125E-06	-0.09796142578125	1625
						1			-0.0958251953125	4975.81057043729	-5.16357421875E-06	-0.095458984375	1626
						1			-0.0933837890625	4975.93264043698	-5.145263671875E-06	-0.093048095703125	1627
						1			-0.0909423828125	4976.05471043667	-5.1300048828125E-06	-0.090606689453125	1628
						1			-0.0885009765625	4976.17678043636	-5.11474609375E-06	-0.08819580078125	1629
						1			-0.0860595703125	4976.29885043605	-5.0994873046875E-06	-0.08575439453125	1630
						1			-0.0836181640625	4976.42092043574	-5.0872802734375E-06	-0.083251953125	1631
						1			-0.0811767578125	4976.54299043544	-5.0750732421875E-06	-0.080841064453125	1632
						1			-0.0787353515625	4976.66506043513	-5.0628662109375E-06	-0.078460693359375	1633
						1			-0.0762939453125	4976.78713043482	-5.0537109375E-06	-0.07598876953125	1634
