Column 1 (V)	Column 2 (V)	Column 3 (V)	Column 4 (V)	Column 5 (V/s)	Column 6 (V)	Scan	Column 8	Column 9	Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Index
						1			0.5364990234375	6648.23460021482	2.94525146484375E-06	0.5364990234375	1363
						1			0.5340576171875	6648.25413121477	2.9254150390625E-06	0.5340576171875	1364
						1			0.5316162109375	6648.27366221472	2.90618896484375E-06	0.53155517578125	1365
						1			0.5291748046875	6648.29319321467	2.884521484375E-06	0.5291748046875	1366
						1			0.5267333984375	6648.31272421462	2.86468505859375E-06	0.5267333984375	1367
						1			0.5242919921875	6648.33225521457	2.84332275390625E-06	0.5242919921875	1368
						1			0.5218505859375	6648.35178621453	2.81829833984375E-06	0.5218505859375	1369
						1			0.5194091796875	6648.37131721448	2.7960205078125E-06	0.519317626953125	1370
						1			0.5169677734375	6648.39084821443	2.77374267578125E-06	0.516937255859375	1371
						1			0.5145263671875	6648.41037921438	2.7532958984375E-06	0.51446533203125	1372
						1			0.5120849609375	6648.42991021433	2.72796630859375E-06	0.512054443359375	1373
						1			0.5096435546875	6648.44944121428	2.706298828125E-06	0.509613037109375	1374
						1			0.5072021484375	6648.46897221423	2.68341064453125E-06	0.50726318359375	1375
						1			0.5047607421875	6648.48850321418	2.6593017578125E-06	0.504730224609375	1376
						1			0.5023193359375	6648.50803421413	2.63580322265625E-06	0.502349853515625	1377
						1			0.4998779296875	6648.52756521408	2.6141357421875E-06	0.4998779296875	1378
						1			0.4974365234375	6648.54709621403	2.5921630859375E-06	0.497467041015625	1379
						1			0.4949951171875	6648.56662721398	2.5689697265625E-06	0.494964599609375	1380
						1			0.4925537109375	6648.58615821393	2.54791259765625E-06	0.4925537109375	1381
						1			0.4901123046875	6648.60568921388	2.52227783203125E-06	0.4901123046875	1382
						1			0.4876708984375	6648.62522021383	2.50091552734375E-06	0.487701416015625	1383
						1			0.4852294921875	6648.64475121379	2.4749755859375E-06	0.485198974609375	1384
						1			0.4827880859375	6648.66428221374	2.4517822265625E-06	0.4827880859375	1385
						1			0.4803466796875	6648.68381321369	2.4249267578125E-06	0.4803466796875	1386
						1			0.4779052734375	6648.70334421364	2.39990234375E-06	0.477935791015625	1387
						1			0.4754638671875	6648.72287521359	2.37579345703125E-06	0.475433349609375	1388
						1			0.4730224609375	6648.74240621354	2.35382080078125E-06	0.472991943359375	1389
						1			0.4705810546875	6648.76193721349	2.327880859375E-06	0.470550537109375	1390
						1			0.4681396484375	6648.78146821344	2.30743408203125E-06	0.4681396484375	1391
						1			0.4656982421875	6648.80099921339	2.28424072265625E-06	0.4656982421875	1392
						1			0.4632568359375	6648.82053021334	2.25921630859375E-06	0.4632568359375	1393
						1			0.4608154296875	6648.84006121329	2.2332763671875E-06	0.4608154296875	1394
						1			0.4583740234375	6648.85959221324	2.203369140625E-06	0.45843505859375	1395
						1			0.4559326171875	6648.87912321319	2.178955078125E-06	0.45599365234375	1396
						1			0.4534912109375	6648.89865421314	2.1502685546875E-06	0.45355224609375	1397
						1			0.4510498046875	6648.9181852131	2.12066650390625E-06	0.4510498046875	1398
						1			0.4486083984375	6648.93771621305	2.08892822265625E-06	0.448577880859375	1399
						1			0.4461669921875	6648.957247213	2.0623779296875E-06	0.446136474609375	1400
						1			0.4437255859375	6648.97677821295	2.0257568359375E-06	0.443756103515625	1401
						1			0.4412841796875	6648.9963092129	1.9940185546875E-06	0.4412841796875	1402
						1			0.4388427734375	6649.01584021285	1.9549560546875E-06	0.438812255859375	1403
						1			0.4364013671875	6649.0353712128	1.91680908203125E-06	0.4364013671875	1404
						1			0.4339599609375	6649.05490221275	1.88232421875E-06	0.433990478515625	1405
						1			0.4315185546875	6649.0744332127	1.8402099609375E-06	0.4315185546875	1406
						1			0.4290771484375	6649.09396421265	1.79718017578125E-06	0.42913818359375	1407
						1			0.4266357421875	6649.1134952126	1.7523193359375E-06	0.42669677734375	1408
						1			0.4241943359375	6649.13302621255	1.7010498046875E-06	0.424224853515625	1409
						1			0.4217529296875	6649.1525572125	1.65130615234375E-06	0.421722412109375	1410
						1			0.4193115234375	6649.17208821245	1.593017578125E-06	0.419342041015625	1411
						1			0.4168701171875	6649.1916192124	1.534423828125E-06	0.416900634765625	1412
						1			0.4144287109375	6649.21115021236	1.47125244140625E-06	0.4144287109375	1413
						1			0.4119873046875	6649.23068121231	1.4068603515625E-06	0.41204833984375	1414
						1			0.4095458984375	6649.25021221226	1.33453369140625E-06	0.40960693359375	1415
						1			0.4071044921875	6649.26974321221	1.26129150390625E-06	0.407135009765625	1416
						1			0.4046630859375	6649.28927421216	1.18194580078125E-06	0.4046630859375	1417
						1			0.4022216796875	6649.30880521211	1.0986328125E-06	0.4022216796875	1418
						1			0.3997802734375	6649.32833621206	1.0089111328125E-06	0.399810791015625	1419
						1			0.3973388671875	6649.34786721201	9.1461181640625E-07	0.397369384765625	1420
						1			0.3948974609375	6649.36739821196	8.1146240234375E-07	0.39495849609375	1421
						1			0.3924560546875	6649.38692921191	7.1197509765625E-07	0.392486572265625	1422
						1			0.3900146484375	6649.40646021186	5.999755859375E-07	0.39007568359375	1423
						1			0.3875732421875	6649.42599121181	4.7637939453125E-07	0.387603759765625	1424
						1			0.3851318359375	6649.44552221176	3.5015869140625E-07	0.385162353515625	1425
						1			0.3826904296875	6649.46505321171	2.15087890625E-07	0.382720947265625	1426
						1			0.3802490234375	6649.48458421167	6.719970703125E-08	0.380279541015625	1427
						1			0.3778076171875	6649.50411521162	-8.673095703125E-08	0.377838134765625	1428
						1			0.3753662109375	6649.52364621157	-2.5042724609375E-07	0.37548828125	1429
						1			0.3729248046875	6649.54317721152	-4.229736328125E-07	0.373077392578125	1430
						1			0.3704833984375	6649.56270821147	-6.0699462890625E-07	0.370574951171875	1431
						1			0.3680419921875	6649.58223921142	-8.0474853515625E-07	0.368194580078125	1432
						1			0.3656005859375	6649.60177021137	-1.0107421875E-06	0.365814208984375	1433
						1			0.3631591796875	6649.62130121132	-1.2286376953125E-06	0.36334228515625	1434
						1			0.3607177734375	6649.64083221127	-1.46209716796875E-06	0.360931396484375	1435
						1			0.3582763671875	6649.66036321122	-1.7047119140625E-06	0.358489990234375	1436
						1			0.3558349609375	6649.67989421117	-1.9671630859375E-06	0.356048583984375	1437
						1			0.3533935546875	6649.69942521112	-2.24700927734375E-06	0.3536376953125	1438
						1			0.3509521484375	6649.71895621107	-2.5323486328125E-06	0.351287841796875	1439
						1			0.3485107421875	6649.73848721102	-2.83538818359375E-06	0.34893798828125	1440
						1			0.3460693359375	6649.75801821098	-3.1591796875E-06	0.346527099609375	1441
						1			0.3436279296875	6649.77754921093	-3.50128173828125E-06	0.34368896484375	1442
						1			0.3411865234375	6649.79708021088	-3.85711669921875E-06	0.341278076171875	1443
						1			0.3387451171875	6649.81661121083	-4.237060546875E-06	0.3388671875	1444
						1			0.3363037109375	6649.83614221078	-4.622802734375E-06	0.33648681640625	1445
						1			0.3338623046875	6649.85567321073	-5.0323486328125E-06	0.333953857421875	1446
						1			0.3314208984375	6649.87520421068	-5.45654296875E-06	0.331512451171875	1447
						1			0.3289794921875	6649.89473521063	-5.8990478515625E-06	0.329071044921875	1448
						1			0.3265380859375	6649.91426621058	-6.353759765625E-06	0.32666015625	1449
						1			0.3240966796875	6649.93379721053	-6.8359375E-06	0.324249267578125	1450
						1			0.3216552734375	6649.95332821048	-7.3272705078125E-06	0.321807861328125	1451
						1			0.3192138671875	6649.97285921043	-7.830810546875E-06	0.3193359375	1452
						1			0.3167724609375	6649.99239021038	-8.3587646484375E-06	0.316864013671875	1453
						1			0.3143310546875	6650.01192121033	-8.892822265625E-06	0.314453125	1454
						1			0.3118896484375	6650.03145221028	-9.4512939453125E-06	0.31207275390625	1455
						1			0.3094482421875	6650.05098321024	-1.00128173828125E-05	0.30963134765625	1456
						1			0.3070068359375	6650.07051421019	-1.0577392578125E-05	0.307220458984375	1457
						1			0.3045654296875	6650.09004521014	-1.11602783203125E-05	0.304779052734375	1458
						1			0.3021240234375	6650.10957621009	-1.17431640625E-05	0.30230712890625	1459
						1			0.2996826171875	6650.12910721004	-1.2335205078125E-05	0.29986572265625	1460
						1			0.2972412109375	6650.14863820999	-1.29302978515625E-05	0.29742431640625	1461
						1			0.2947998046875	6650.16816920994	-1.3525390625E-05	0.295013427734375	1462
						1			0.2923583984375	6650.18770020989	-1.412353515625E-05	0.292510986328125	1463
						1			0.2899169921875	6650.20723120984	-1.4715576171875E-05	0.29010009765625	1464
						1			0.2874755859375	6650.22676220979	-1.53045654296875E-05	0.287628173828125	1465
						1			0.2850341796875	6650.24629320974	-1.58905029296875E-05	0.28521728515625	1466
						1			0.2825927734375	6650.26582420969	-1.646728515625E-05	0.28277587890625	1467
						1			0.2801513671875	6650.28535520964	-1.70318603515625E-05	0.280303955078125	1468
						1			0.2777099609375	6650.30488620959	-1.7584228515625E-05	0.27789306640625	1469
						1			0.2752685546875	6650.32441720954	-1.812744140625E-05	0.2755126953125	1470
						1			0.2728271484375	6650.3439482095	-1.8634033203125E-05	0.2730712890625	1471
						1			0.2703857421875	6650.36347920945	-1.9134521484375E-05	0.27069091796875	1472
						1			0.2679443359375	6650.3830102094	-1.961669921875E-05	0.2681884765625	1473
						1			0.2655029296875	6650.40254120935	-2.00775146484375E-05	0.265777587890625	1474
						1			0.2630615234375	6650.4220722093	-2.05108642578125E-05	0.2633056640625	1475
						1			0.2606201171875	6650.44160320925	-2.09197998046875E-05	0.26092529296875	1476
						1			0.2581787109375	6650.4611342092	-2.12982177734375E-05	0.258453369140625	1477
						1			0.2557373046875	6650.48066520915	-2.16552734375E-05	0.256011962890625	1478
						1			0.2532958984375	6650.5001962091	-2.19757080078125E-05	0.253570556640625	1479
						1			0.2508544921875	6650.51972720905	-2.22686767578125E-05	0.251129150390625	1480
						1			0.2484130859375	6650.539258209	-2.25372314453125E-05	0.24871826171875	1481
						1			0.2459716796875	6650.55878920895	-2.2772216796875E-05	0.24627685546875	1482
						1			0.2435302734375	6650.5783202089	-2.2967529296875E-05	0.24383544921875	1483
						1			0.2410888671875	6650.59785120885	-2.314453125E-05	0.241424560546875	1484
						1			0.2386474609375	6650.6173822088	-2.3291015625E-05	0.23895263671875	1485
						1			0.2362060546875	6650.63691320876	-2.3406982421875E-05	0.236480712890625	1486
						1			0.2337646484375	6650.65644420871	-2.34954833984375E-05	0.23406982421875	1487
						1			0.2313232421875	6650.67597520866	-2.3553466796875E-05	0.231597900390625	1488
						1			0.2288818359375	6650.69550620861	-2.3583984375E-05	0.229217529296875	1489
						1			0.2264404296875	6650.71503720856	-2.3590087890625E-05	0.226806640625	1490
						1			0.2239990234375	6650.73456820851	-2.3577880859375E-05	0.224365234375	1491
						1			0.2215576171875	6650.75409920846	-2.35443115234375E-05	0.22186279296875	1492
						1			0.2191162109375	6650.77363020841	-2.34832763671875E-05	0.219451904296875	1493
						1			0.2166748046875	6650.79316120836	-2.34161376953125E-05	0.21697998046875	1494
						1			0.2142333984375	6650.81269220831	-2.33245849609375E-05	0.214569091796875	1495
						1			0.2117919921875	6650.83222320826	-2.32269287109375E-05	0.212066650390625	1496
						1			0.2093505859375	6650.85175420821	-2.31170654296875E-05	0.209716796875	1497
						1			0.2069091796875	6650.87128520816	-2.298583984375E-05	0.207275390625	1498
						1			0.2044677734375	6650.89081620812	-2.28515625E-05	0.204833984375	1499
						1			0.2020263671875	6650.91034720807	-2.2711181640625E-05	0.20233154296875	1500
						1			0.1995849609375	6650.92987820802	-2.255859375E-05	0.19989013671875	1501
						1			0.1971435546875	6650.94940920797	-2.239990234375E-05	0.19744873046875	1502
						1			0.1947021484375	6650.96894020792	-2.2235107421875E-05	0.19500732421875	1503
						1			0.1922607421875	6650.98847120787	-2.2076416015625E-05	0.192535400390625	1504
						1			0.1898193359375	6651.00800220782	-2.1905517578125E-05	0.190185546875	1505
						1			0.1873779296875	6651.02753320777	-2.17376708984375E-05	0.187652587890625	1506
						1			0.1849365234375	6651.04706420772	-2.15667724609375E-05	0.185302734375	1507
						1			0.1824951171875	6651.06659520767	-2.138671875E-05	0.182769775390625	1508
						1			0.1800537109375	6651.08612620762	-2.1209716796875E-05	0.180389404296875	1509
						1			0.1776123046875	6651.10565720757	-2.10205078125E-05	0.17791748046875	1510
						1			0.1751708984375	6651.12518820752	-2.08343505859375E-05	0.17547607421875	1511
						1			0.1727294921875	6651.14471920747	-2.06329345703125E-05	0.17303466796875	1512
						1			0.1702880859375	6651.16425020742	-2.042236328125E-05	0.170562744140625	1513
						1			0.1678466796875	6651.18378120738	-2.0208740234375E-05	0.16815185546875	1514
						1			0.1654052734375	6651.20331220733	-1.9989013671875E-05	0.1656494140625	1515
						1			0.1629638671875	6651.22284320728	-1.97662353515625E-05	0.163299560546875	1516
						1			0.1605224609375	6651.24237420723	-1.95526123046875E-05	0.160797119140625	1517
						1			0.1580810546875	6651.26190520718	-1.93359375E-05	0.158355712890625	1518
						1			0.1556396484375	6651.28143620713	-1.91162109375E-05	0.155914306640625	1519
						1			0.1531982421875	6651.30096720708	-1.89056396484375E-05	0.153472900390625	1520
						1			0.1507568359375	6651.32049820703	-1.8701171875E-05	0.15106201171875	1521
						1			0.1483154296875	6651.34002920698	-1.84906005859375E-05	0.14862060546875	1522
						1			0.1458740234375	6651.35956020693	-1.82891845703125E-05	0.1461181640625	1523
						1			0.1434326171875	6651.37909120688	-1.80877685546875E-05	0.14373779296875	1524
						1			0.1409912109375	6651.39862220683	-1.78955078125E-05	0.141265869140625	1525
						1			0.1385498046875	6651.41815320678	-1.7706298828125E-05	0.1387939453125	1526
						1			0.1361083984375	6651.43768420673	-1.751708984375E-05	0.136383056640625	1527
						1			0.1336669921875	6651.45721520668	-1.7333984375E-05	0.133941650390625	1528
						1			0.1312255859375	6651.47674620664	-1.71539306640625E-05	0.1314697265625	1529
						1			0.1287841796875	6651.49627720659	-1.69830322265625E-05	0.128997802734375	1530
						1			0.1263427734375	6651.51580820654	-1.6815185546875E-05	0.126556396484375	1531
						1			0.1239013671875	6651.53533920649	-1.6644287109375E-05	0.1241455078125	1532
						1			0.1214599609375	6651.55487020644	-1.64794921875E-05	0.1217041015625	1533
						1			0.1190185546875	6651.57440120639	-1.6326904296875E-05	0.119293212890625	1534
						1			0.1165771484375	6651.59393220634	-1.61712646484375E-05	0.116851806640625	1535
						1			0.1141357421875	6651.61346320629	-1.6021728515625E-05	0.114410400390625	1536
						1			0.1116943359375	6651.63299420624	-1.58843994140625E-05	0.1119384765625	1537
						1			0.1092529296875	6651.65252520619	-1.57440185546875E-05	0.1094970703125	1538
						1			0.1068115234375	6651.67205620614	-1.56097412109375E-05	0.1070556640625	1539
						1			0.1043701171875	6651.69158720609	-1.5478515625E-05	0.104644775390625	1540
						1			0.1019287109375	6651.71111820604	-1.5350341796875E-05	0.102142333984375	1541
						1			0.0994873046875	6651.73064920599	-1.5228271484375E-05	0.09979248046875	1542
						1			0.0970458984375	6651.75018020595	-1.5106201171875E-05	0.097320556640625	1543
						1			0.0946044921875	6651.7697112059	-1.4990234375E-05	0.09490966796875	1544
						1			0.0921630859375	6651.78924220585	-1.4874267578125E-05	0.0924072265625	1545
						1			0.0897216796875	6651.8087732058	-1.4764404296875E-05	0.089935302734375	1546
						1			0.0872802734375	6651.82830420575	-1.46514892578125E-05	0.087554931640625	1547
						1			0.0848388671875	6651.8478352057	-1.4544677734375E-05	0.085052490234375	1548
						1			0.0823974609375	6651.86736620565	-1.444091796875E-05	0.082672119140625	1549
						1			0.0799560546875	6651.8868972056	-1.43402099609375E-05	0.08013916015625	1550
						1			0.0775146484375	6651.90642820555	-1.4239501953125E-05	0.0777587890625	1551
						1			0.0750732421875	6651.9259592055	-1.41448974609375E-05	0.075286865234375	1552
						1			0.0726318359375	6651.94549020545	-1.4044189453125E-05	0.072845458984375	1553
						1			0.0701904296875	6651.9650212054	-1.39556884765625E-05	0.070404052734375	1554
						1			0.0677490234375	6651.98455220535	-1.38641357421875E-05	0.06793212890625	1555
						1			0.0653076171875	6652.0040832053	-1.3775634765625E-05	0.065582275390625	1556
						1			0.0628662109375	6652.02361420525	-1.3690185546875E-05	0.063079833984375	1557
						1			0.0604248046875	6652.04314520521	-1.36016845703125E-05	0.060699462890625	1558
						1			0.0579833984375	6652.06267620516	-1.35162353515625E-05	0.058319091796875	1559
						1			0.0555419921875	6652.08220720511	-1.3433837890625E-05	0.055755615234375	1560
						1			0.0531005859375	6652.10173820506	-1.33514404296875E-05	0.0533447265625	1561
						1			0.0506591796875	6652.12126920501	-1.326904296875E-05	0.050872802734375	1562
						1			0.0482177734375	6652.14080020496	-1.31866455078125E-05	0.0484588623046875	1563
						1			0.0457763671875	6652.16033120491	-1.31072998046875E-05	0.0459991455078125	1564
						1			0.0433349609375	6652.17986220486	-1.30279541015625E-05	0.043597412109375	1565
						1			0.0408935546875	6652.19939320481	-1.29547119140625E-05	0.0411285400390625	1566
						1			0.0384521484375	6652.21892420476	-1.28753662109375E-05	0.038702392578125	1567
						1			0.0360107421875	6652.23845520471	-1.280517578125E-05	0.036260986328125	1568
						1			0.0335693359375	6652.25798620466	-1.27288818359375E-05	0.033837890625	1569
						1			0.0311279296875	6652.27751720461	-1.265869140625E-05	0.0313873291015625	1570
						1			0.0286865234375	6652.29704820456	-1.2591552734375E-05	0.0289306640625	1571
						1			0.0262451171875	6652.31657920451	-1.25213623046875E-05	0.0264739990234375	1572
						1			0.0238037109375	6652.33611020447	-1.2457275390625E-05	0.0240509033203125	1573
						1			0.0213623046875	6652.35564120442	-1.23931884765625E-05	0.0216094970703125	1574
						1			0.0189208984375	6652.37517220437	-1.23291015625E-05	0.0191650390625	1575
						1			0.0164794921875	6652.39470320432	-1.22650146484375E-05	0.0167449951171875	1576
						1			0.0140380859375	6652.41423420427	-1.22039794921875E-05	0.0142669677734375	1577
						1			0.0115966796875	6652.43376520422	-1.2139892578125E-05	0.0118377685546875	1578
						1			0.0091552734375	6652.45329620417	-1.2078857421875E-05	0.0093994140625	1579
						1			0.0067138671875	6652.47282720412	-1.20208740234375E-05	0.00694885253906249	1580
						1			0.0042724609375	6652.49235820407	-1.19659423828125E-05	0.0045166015625	1581
						1			0.0018310546875	6652.51188920402	-1.19140625E-05	0.0020751953125	1582
						1			-0.0006103515625	6652.53142020397	-1.18560791015625E-05	-0.000369262695312497	1583
						1			-0.0030517578125	6652.55095120392	-1.180419921875E-05	-0.00281372070312499	1584
						1			-0.0054931640625	6652.57048220387	-1.175537109375E-05	-0.0052459716796875	1585
						1			-0.0079345703125	6652.59001320383	-1.170654296875E-05	-0.007672119140625	1586
						1			-0.0103759765625	6652.60954420378	-1.16546630859375E-05	-0.010101318359375	1587
						1			-0.0128173828125	6652.62907520373	-1.1602783203125E-05	-0.0125457763671875	1588
						1			-0.0152587890625	6652.64860620368	-1.1553955078125E-05	-0.0149932861328125	1589
						1			-0.0177001953125	6652.66813720363	-1.15081787109375E-05	-0.017437744140625	1590
						1			-0.0201416015625	6652.68766820358	-1.146240234375E-05	-0.019854736328125	1591
						1			-0.0225830078125	6652.70719920353	-1.14166259765625E-05	-0.0223236083984375	1592
						1			-0.0250244140625	6652.72673020348	-1.13677978515625E-05	-0.0247406005859375	1593
						1			-0.0274658203125	6652.74626120343	-1.1322021484375E-05	-0.027178955078125	1594
						1			-0.0299072265625	6652.76579220338	-1.12762451171875E-05	-0.02962646484375	1595
						1			-0.0323486328125	6652.78532320333	-1.1236572265625E-05	-0.0320556640625	1596
						1			-0.0347900390625	6652.80485420328	-1.119384765625E-05	-0.03450927734375	1597
						1			-0.0372314453125	6652.82438520323	-1.1151123046875E-05	-0.0369354248046875	1598
						1			-0.0396728515625	6652.84391620318	-1.11083984375E-05	-0.0393524169921875	1599
						1			-0.0421142578125	6652.86344720313	-1.10626220703125E-05	-0.04180908203125	1600
						1			-0.0445556640625	6652.88297820309	-1.10198974609375E-05	-0.044219970703125	1601
						1			-0.0469970703125	6652.90250920304	-1.09832763671875E-05	-0.04666748046875	1602
						1			-0.0494384765625	6652.92204020299	-1.09405517578125E-05	-0.0490936279296875	1603
						1			-0.0518798828125	6652.94157120294	-1.08978271484375E-05	-0.05157470703125	1604
						1			-0.0543212890625	6652.96110220289	-1.08551025390625E-05	-0.053955078125	1605
						1			-0.0567626953125	6652.98063320284	-1.08123779296875E-05	-0.056396484375	1606
						1			-0.0592041015625	6653.00016420279	-1.0772705078125E-05	-0.058868408203125	1607
						1			-0.0616455078125	6653.01969520274	-1.07330322265625E-05	-0.06134033203125	1608
						1			-0.0640869140625	6653.03922620269	-1.06964111328125E-05	-0.063720703125	1609
						1			-0.0665283203125	6653.05875720264	-1.0650634765625E-05	-0.066192626953125	1610
						1			-0.0689697265625	6653.07828820259	-1.0614013671875E-05	-0.06866455078125	1611
						1			-0.0714111328125	6653.09781920254	-1.05743408203125E-05	-0.071075439453125	1612
						1			-0.0738525390625	6653.11735020249	-1.05377197265625E-05	-0.073486328125	1613
						1			-0.0762939453125	6653.13688120244	-1.0504150390625E-05	-0.075958251953125	1614
						1			-0.0787353515625	6653.15641220239	-1.0467529296875E-05	-0.078369140625	1615
						1			-0.0811767578125	6653.17594320235	-1.0430908203125E-05	-0.080780029296875	1616
						1			-0.0836181640625	6653.1954742023	-1.03973388671875E-05	-0.083251953125	1617
						1			-0.0860595703125	6653.21500520225	-1.0357666015625E-05	-0.085662841796875	1618
						1			-0.0885009765625	6653.2345362022	-1.03271484375E-05	-0.088104248046875	1619
						1			-0.0909423828125	6653.25406720215	-1.029052734375E-05	-0.090484619140625	1620
						1			-0.0933837890625	6653.2735982021	-1.0260009765625E-05	-0.093017578125	1621
						1			-0.0958251953125	6653.29312920205	-1.02264404296875E-05	-0.095367431640625	1622
						1			-0.0982666015625	6653.312660202	-1.019287109375E-05	-0.097869873046875	1623
						1			-0.1007080078125	6653.33219120195	-1.016845703125E-05	-0.100341796875	1624
						1			-0.0982666015625	6653.3517222019	-1.00067138671875E-05	-0.09783935546875	1625
						1			-0.0958251953125	6653.37125320185	-9.89990234375E-06	-0.095428466796875	1626
						1			-0.0933837890625	6653.3907842018	-9.8052978515625E-06	-0.092987060546875	1627
						1			-0.0909423828125	6653.41031520175	-9.7259521484375E-06	-0.090576171875	1628
						1			-0.0885009765625	6653.4298462017	-9.6527099609375E-06	-0.088104248046875	1629
						1			-0.0860595703125	6653.44937720165	-9.5916748046875E-06	-0.085693359375	1630
						1			-0.0836181640625	6653.46890820161	-9.5306396484375E-06	-0.083221435546875	1631
						1			-0.0811767578125	6653.48843920156	-9.4757080078125E-06	-0.080841064453125	1632
						1			-0.0787353515625	6653.50797020151	-9.4146728515625E-06	-0.078369140625	1633
