Column 1 (V)	Column 2 (V)	Column 3 (V)	Column 4 (V)	Column 5 (V/s)	Column 6 (V)	Scan	Column 8	Column 9	Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Index
						1			0.3753662109375	6490.94601661194	-2.82379150390625E-07	0.37542724609375	1429
						1			0.3729248046875	6490.97043061187	-4.50439453125E-07	0.37310791015625	1430
						1			0.3704833984375	6490.99484461181	-6.097412109375E-07	0.370697021484375	1431
						1			0.3680419921875	6491.01925861175	-7.7392578125E-07	0.368194580078125	1432
						1			0.3656005859375	6491.04367261169	-9.710693359375E-07	0.365814208984375	1433
						1			0.3631591796875	6491.06808661163	-1.19049072265625E-06	0.36328125	1434
						1			0.3607177734375	6491.09250061157	-1.40472412109375E-06	0.360931396484375	1435
						1			0.3582763671875	6491.11691461151	-1.61895751953125E-06	0.3585205078125	1436
						1			0.3558349609375	6491.14132861144	-1.8560791015625E-06	0.356109619140625	1437
						1			0.3533935546875	6491.16574261138	-2.12432861328125E-06	0.3536376953125	1438
						1			0.3509521484375	6491.19015661132	-2.403564453125E-06	0.35125732421875	1439
						1			0.3485107421875	6491.21457061126	-2.679443359375E-06	0.348907470703125	1440
						1			0.3460693359375	6491.2389846112	-2.967529296875E-06	0.346435546875	1441
						1			0.3436279296875	6491.26339861114	-3.2891845703125E-06	0.34405517578125	1442
						1			0.3411865234375	6491.28781261107	-3.64044189453125E-06	0.341278076171875	1443
						1			0.3387451171875	6491.31222661101	-3.98651123046875E-06	0.338836669921875	1444
						1			0.3363037109375	6491.33664061095	-4.34234619140625E-06	0.33642578125	1445
						1			0.3338623046875	6491.36105461089	-4.71343994140625E-06	0.334014892578125	1446
						1			0.3314208984375	6491.38546861083	-5.120849609375E-06	0.33154296875	1447
						1			0.3289794921875	6491.40988261077	-5.55419921875E-06	0.32904052734375	1448
						1			0.3265380859375	6491.4342966107	-5.9722900390625E-06	0.326629638671875	1449
						1			0.3240966796875	6491.45871061064	-6.402587890625E-06	0.32421875	1450
						1			0.3216552734375	6491.48312461058	-6.866455078125E-06	0.321746826171875	1451
						1			0.3192138671875	6491.50753861052	-7.354736328125E-06	0.31939697265625	1452
						1			0.3167724609375	6491.53195261046	-7.8460693359375E-06	0.316864013671875	1453
						1			0.3143310546875	6491.5563666104	-8.3343505859375E-06	0.31451416015625	1454
						1			0.3118896484375	6491.58078061033	-8.843994140625E-06	0.31201171875	1455
						1			0.3094482421875	6491.60519461027	-9.375E-06	0.3095703125	1456
						1			0.3070068359375	6491.62960861021	-9.918212890625E-06	0.307159423828125	1457
						1			0.3045654296875	6491.65402261015	-1.04522705078125E-05	0.30474853515625	1458
						1			0.3021240234375	6491.67843661009	-1.09832763671875E-05	0.30230712890625	1459
						1			0.2996826171875	6491.70285061003	-1.1529541015625E-05	0.299835205078125	1460
						1			0.2972412109375	6491.72726460996	-1.20941162109375E-05	0.297393798828125	1461
						1			0.2947998046875	6491.7516786099	-1.265869140625E-05	0.294952392578125	1462
						1			0.2923583984375	6491.77609260984	-1.3189697265625E-05	0.292510986328125	1463
						1			0.2899169921875	6491.80050660978	-1.37237548828125E-05	0.290130615234375	1464
						1			0.2874755859375	6491.82492060972	-1.42822265625E-05	0.287689208984375	1465
						1			0.2850341796875	6491.84933460966	-1.48284912109375E-05	0.28515625	1466
						1			0.2825927734375	6491.87374860959	-1.5350341796875E-05	0.28277587890625	1467
						1			0.2801513671875	6491.89816260953	-1.5850830078125E-05	0.28033447265625	1468
						1			0.2777099609375	6491.92257660947	-1.63482666015625E-05	0.27789306640625	1469
						1			0.2752685546875	6491.94699060941	-1.68548583984375E-05	0.2755126953125	1470
						1			0.2728271484375	6491.97140460935	-1.73187255859375E-05	0.273040771484375	1471
						1			0.2703857421875	6491.99581860929	-1.77520751953125E-05	0.270599365234375	1472
						1			0.2679443359375	6492.02023260922	-1.8170166015625E-05	0.26812744140625	1473
						1			0.2655029296875	6492.04464660916	-1.8585205078125E-05	0.265777587890625	1474
						1			0.2630615234375	6492.0690606091	-1.898193359375E-05	0.263275146484375	1475
						1			0.2606201171875	6492.09347460904	-1.93359375E-05	0.2608642578125	1476
						1			0.2581787109375	6492.11788860898	-1.96502685546875E-05	0.258453369140625	1477
						1			0.2557373046875	6492.14230260892	-1.99493408203125E-05	0.255950927734375	1478
						1			0.2532958984375	6492.16671660885	-2.02392578125E-05	0.25360107421875	1479
						1			0.2508544921875	6492.19113060879	-2.049560546875E-05	0.251129150390625	1480
						1			0.2484130859375	6492.21554460873	-2.0697021484375E-05	0.2486572265625	1481
						1			0.2459716796875	6492.23995860867	-2.08740234375E-05	0.24627685546875	1482
						1			0.2435302734375	6492.26437260861	-2.10418701171875E-05	0.243865966796875	1483
						1			0.2410888671875	6492.28878660855	-2.11822509765625E-05	0.241363525390625	1484
						1			0.2386474609375	6492.31320060849	-2.1282958984375E-05	0.23895263671875	1485
						1			0.2362060546875	6492.33761460842	-2.13470458984375E-05	0.23651123046875	1486
						1			0.2337646484375	6492.36202860836	-2.1392822265625E-05	0.234039306640625	1487
						1			0.2313232421875	6492.3864426083	-2.14324951171875E-05	0.2315673828125	1488
						1			0.2288818359375	6492.41085660824	-2.14447021484375E-05	0.22918701171875	1489
						1			0.2264404296875	6492.43527060818	-2.14141845703125E-05	0.2266845703125	1490
						1			0.2239990234375	6492.45968460811	-2.1356201171875E-05	0.224273681640625	1491
						1			0.2215576171875	6492.48409860805	-2.1307373046875E-05	0.22186279296875	1492
						1			0.2191162109375	6492.50851260799	-2.1246337890625E-05	0.2193603515625	1493
						1			0.2166748046875	6492.53292660793	-2.11578369140625E-05	0.216949462890625	1494
						1			0.2142333984375	6492.55734060787	-2.10357666015625E-05	0.214508056640625	1495
						1			0.2117919921875	6492.58175460781	-2.09136962890625E-05	0.212066650390625	1496
						1			0.2093505859375	6492.60616860775	-2.07977294921875E-05	0.209625244140625	1497
						1			0.2069091796875	6492.63058260768	-2.06787109375E-05	0.20721435546875	1498
						1			0.2044677734375	6492.65499660762	-2.0526123046875E-05	0.204742431640625	1499
						1			0.2020263671875	6492.67941060756	-2.0361328125E-05	0.20233154296875	1500
						1			0.1995849609375	6492.7038246075	-2.02117919921875E-05	0.19989013671875	1501
						1			0.1971435546875	6492.72823860744	-2.00714111328125E-05	0.19744873046875	1502
						1			0.1947021484375	6492.75265260738	-1.99005126953125E-05	0.194976806640625	1503
						1			0.1922607421875	6492.77706660731	-1.97235107421875E-05	0.192535400390625	1504
						1			0.1898193359375	6492.80148060725	-1.95526123046875E-05	0.190093994140625	1505
						1			0.1873779296875	6492.82589460719	-1.9403076171875E-05	0.1876220703125	1506
						1			0.1849365234375	6492.85030860713	-1.925048828125E-05	0.18524169921875	1507
						1			0.1824951171875	6492.87472260707	-1.90704345703125E-05	0.182769775390625	1508
						1			0.1800537109375	6492.89913660701	-1.88812255859375E-05	0.18035888671875	1509
						1			0.1776123046875	6492.92355060694	-1.87042236328125E-05	0.17791748046875	1510
						1			0.1751708984375	6492.94796460688	-1.85333251953125E-05	0.1754150390625	1511
						1			0.1727294921875	6492.97237860682	-1.83380126953125E-05	0.173004150390625	1512
						1			0.1702880859375	6492.99679260676	-1.81182861328125E-05	0.1705322265625	1513
						1			0.1678466796875	6493.0212066067	-1.790771484375E-05	0.16815185546875	1514
						1			0.1654052734375	6493.04562060664	-1.77215576171875E-05	0.165679931640625	1515
						1			0.1629638671875	6493.07003460657	-1.75323486328125E-05	0.163238525390625	1516
						1			0.1605224609375	6493.09444860651	-1.73248291015625E-05	0.16082763671875	1517
						1			0.1580810546875	6493.11886260645	-1.71142578125E-05	0.1583251953125	1518
						1			0.1556396484375	6493.14327660639	-1.69158935546875E-05	0.1558837890625	1519
						1			0.1531982421875	6493.16769060633	-1.6741943359375E-05	0.1534423828125	1520
						1			0.1507568359375	6493.19210460627	-1.6558837890625E-05	0.150970458984375	1521
						1			0.1483154296875	6493.2165186062	-1.6363525390625E-05	0.148590087890625	1522
						1			0.1458740234375	6493.24093260614	-1.61712646484375E-05	0.146148681640625	1523
						1			0.1434326171875	6493.26534660608	-1.600341796875E-05	0.143646240234375	1524
						1			0.1409912109375	6493.28976060602	-1.58477783203125E-05	0.1412353515625	1525
						1			0.1385498046875	6493.31417460596	-1.5673828125E-05	0.138763427734375	1526
						1			0.1361083984375	6493.3385886059	-1.54937744140625E-05	0.136383056640625	1527
						1			0.1336669921875	6493.36300260583	-1.53289794921875E-05	0.1339111328125	1528
						1			0.1312255859375	6493.38741660577	-1.5191650390625E-05	0.131500244140625	1529
						1			0.1287841796875	6493.41183060571	-1.50482177734375E-05	0.129058837890625	1530
						1			0.1263427734375	6493.43624460565	-1.48895263671875E-05	0.1265869140625	1531
						1			0.1239013671875	6493.46065860559	-1.47308349609375E-05	0.1241455078125	1532
						1			0.1214599609375	6493.48507260553	-1.4599609375E-05	0.1217041015625	1533
						1			0.1190185546875	6493.50948660546	-1.4483642578125E-05	0.1192626953125	1534
						1			0.1165771484375	6493.5339006054	-1.4349365234375E-05	0.116851806640625	1535
						1			0.1141357421875	6493.55831460534	-1.42059326171875E-05	0.114410400390625	1536
						1			0.1116943359375	6493.58272860528	-1.40777587890625E-05	0.111968994140625	1537
						1			0.1092529296875	6493.60714260522	-1.3970947265625E-05	0.109466552734375	1538
						1			0.1068115234375	6493.63155660516	-1.38641357421875E-05	0.1070556640625	1539
						1			0.1043701171875	6493.65597060509	-1.3739013671875E-05	0.104644775390625	1540
						1			0.1019287109375	6493.68038460503	-1.361083984375E-05	0.102142333984375	1541
						1			0.0994873046875	6493.70479860497	-1.351318359375E-05	0.099700927734375	1542
						1			0.0970458984375	6493.72921260491	-1.3421630859375E-05	0.097320556640625	1543
						1			0.0946044921875	6493.75362660485	-1.33148193359375E-05	0.094818115234375	1544
						1			0.0921630859375	6493.77804060479	-1.32049560546875E-05	0.09234619140625	1545
						1			0.0897216796875	6493.80245460472	-1.309814453125E-05	0.089996337890625	1546
						1			0.0872802734375	6493.82686860466	-1.30157470703125E-05	0.087493896484375	1547
						1			0.0848388671875	6493.8512826046	-1.29364013671875E-05	0.08502197265625	1548
						1			0.0823974609375	6493.87569660454	-1.28326416015625E-05	0.082672119140625	1549
						1			0.0799560546875	6493.90011060448	-1.273193359375E-05	0.0802001953125	1550
						1			0.0775146484375	6493.92452460442	-1.2646484375E-05	0.0777587890625	1551
						1			0.0750732421875	6493.94893860436	-1.2579345703125E-05	0.0753173828125	1552
						1			0.0726318359375	6493.97335260429	-1.2493896484375E-05	0.072845458984375	1553
						1			0.0701904296875	6493.99776660423	-1.2396240234375E-05	0.0704345703125	1554
						1			0.0677490234375	6494.02218060417	-1.2310791015625E-05	0.067962646484375	1555
						1			0.0653076171875	6494.04659460411	-1.22467041015625E-05	0.065582275390625	1556
						1			0.0628662109375	6494.07100860405	-1.21856689453125E-05	0.063079833984375	1557
						1			0.0604248046875	6494.09542260398	-1.209716796875E-05	0.060699462890625	1558
						1			0.0579833984375	6494.11983660392	-1.20086669921875E-05	0.058197021484375	1559
						1			0.0555419921875	6494.14425060386	-1.19415283203125E-05	0.05572509765625	1560
						1			0.0531005859375	6494.1686646038	-1.1883544921875E-05	0.05328369140625	1561
						1			0.0506591796875	6494.19307860374	-1.18194580078125E-05	0.050872802734375	1562
						1			0.0482177734375	6494.21749260368	-1.17340087890625E-05	0.0484527587890625	1563
						1			0.0457763671875	6494.24190660362	-1.165771484375E-05	0.0459991455078125	1564
						1			0.0433349609375	6494.26632060355	-1.16058349609375E-05	0.0435699462890625	1565
						1			0.0408935546875	6494.29073460349	-1.156005859375E-05	0.041131591796875	1566
						1			0.0384521484375	6494.31514860343	-1.148681640625E-05	0.03870849609375	1567
						1			0.0360107421875	6494.33956260337	-1.14044189453125E-05	0.036260986328125	1568
						1			0.0335693359375	6494.36397660331	-1.13433837890625E-05	0.033819580078125	1569
						1			0.0311279296875	6494.38839060325	-1.13037109375E-05	0.0313690185546875	1570
						1			0.0286865234375	6494.41280460318	-1.1248779296875E-05	0.0289398193359375	1571
						1			0.0262451171875	6494.43721860312	-1.11785888671875E-05	0.026495361328125	1572
						1			0.0238037109375	6494.46163260306	-1.11083984375E-05	0.0240509033203125	1573
						1			0.0213623046875	6494.486046603	-1.1065673828125E-05	0.021612548828125	1574
						1			0.0189208984375	6494.51046060294	-1.1029052734375E-05	0.0191558837890625	1575
						1			0.0164794921875	6494.53487460288	-1.09649658203125E-05	0.016729736328125	1576
						1			0.0140380859375	6494.55928860281	-1.08978271484375E-05	0.0142822265625	1577
						1			0.0115966796875	6494.58370260275	-1.0845947265625E-05	0.0118499755859375	1578
						1			0.0091552734375	6494.60811660269	-1.0809326171875E-05	0.00939331054687501	1579
						1			0.0067138671875	6494.63253060263	-1.07635498046875E-05	0.00696411132812499	1580
						1			0.0042724609375	6494.65694460257	-1.07025146484375E-05	0.0045135498046875	1581
						1			0.0018310546875	6494.68135860251	-1.06414794921875E-05	0.00206604003906249	1582
						1			-0.0006103515625	6494.70577260244	-1.0601806640625E-05	-0.000378417968750003	1583
						1			-0.0030517578125	6494.73018660238	-1.05712890625E-05	-0.0028045654296875	1584
						1			-0.0054931640625	6494.75460060232	-1.05194091796875E-05	-0.00524291992187501	1585
						1			-0.0079345703125	6494.77901460226	-1.0455322265625E-05	-0.0076934814453125	1586
						1			-0.0103759765625	6494.8034286022	-1.04095458984375E-05	-0.0101226806640625	1587
						1			-0.0128173828125	6494.82784260214	-1.03851318359375E-05	-0.012554931640625	1588
						1			-0.0152587890625	6494.85225660207	-1.0345458984375E-05	-0.0150054931640625	1589
						1			-0.0177001953125	6494.87667060201	-1.029052734375E-05	-0.0174407958984375	1590
						1			-0.0201416015625	6494.90108460195	-1.02325439453125E-05	-0.019879150390625	1591
						1			-0.0225830078125	6494.92549860189	-1.0198974609375E-05	-0.0223052978515625	1592
						1			-0.0250244140625	6494.94991260183	-1.0174560546875E-05	-0.0247528076171875	1593
						1			-0.0274658203125	6494.97432660177	-1.01318359375E-05	-0.0271820068359375	1594
						1			-0.0299072265625	6494.9987406017	-1.00738525390625E-05	-0.029620361328125	1595
						1			-0.0323486328125	6495.02315460164	-1.00311279296875E-05	-0.03206787109375	1596
						1			-0.0347900390625	6495.04756860158	-1.0009765625E-05	-0.03450927734375	1597
						1			-0.0372314453125	6495.07198260152	-9.9822998046875E-06	-0.036944580078125	1598
						1			-0.0396728515625	6495.09639660146	-9.9273681640625E-06	-0.0393463134765625	1599
						1			-0.0421142578125	6495.1208106014	-9.8785400390625E-06	-0.0417999267578125	1600
						1			-0.0445556640625	6495.14522460134	-9.8480224609375E-06	-0.0442413330078125	1601
						1			-0.0469970703125	6495.16963860127	-9.82666015625E-06	-0.0466644287109375	1602
						1			-0.0494384765625	6495.19405260121	-9.7900390625E-06	-0.04910888671875	1603
						1			-0.0518798828125	6495.21846660115	-9.7381591796875E-06	-0.051544189453125	1604
						1			-0.0543212890625	6495.24288060109	-9.7015380859375E-06	-0.05401611328125	1605
						1			-0.0567626953125	6495.26729460103	-9.68017578125E-06	-0.056427001953125	1606
						1			-0.0592041015625	6495.29170860096	-9.6588134765625E-06	-0.05889892578125	1607
						1			-0.0616455078125	6495.3161226009	-9.6160888671875E-06	-0.061309814453125	1608
						1			-0.0640869140625	6495.34053660084	-9.5672607421875E-06	-0.063720703125	1609
						1			-0.0665283203125	6495.36495060078	-9.5367431640625E-06	-0.066131591796875	1610
						1			-0.0689697265625	6495.38936460072	-9.521484375E-06	-0.068695068359375	1611
						1			-0.0714111328125	6495.41377860066	-9.490966796875E-06	-0.071014404296875	1612
						1			-0.0738525390625	6495.4381926006	-9.4451904296875E-06	-0.073486328125	1613
						1			-0.0762939453125	6495.46260660053	-9.405517578125E-06	-0.075958251953125	1614
						1			-0.0787353515625	6495.48702060047	-9.38720703125E-06	-0.078399658203125	1615
						1			-0.0811767578125	6495.51143460041	-9.3780517578125E-06	-0.080780029296875	1616
						1			-0.0836181640625	6495.53584860035	-9.3353271484375E-06	-0.083251953125	1617
						1			-0.0860595703125	6495.56026260029	-9.2864990234375E-06	-0.085693359375	1618
						1			-0.0885009765625	6495.58467660023	-9.2681884765625E-06	-0.088104248046875	1619
						1			-0.0909423828125	6495.60909060016	-9.2498779296875E-06	-0.090576171875	1620
						1			-0.0933837890625	6495.6335046001	-9.228515625E-06	-0.092987060546875	1621
						1			-0.0958251953125	6495.65791860004	-9.185791015625E-06	-0.095489501953125	1622
						1			-0.0982666015625	6495.68233259998	-9.149169921875E-06	-0.097900390625	1623
						1			-0.1007080078125	6495.70674659992	-9.1339111328125E-06	-0.100341796875	1624
						1			-0.0982666015625	6495.73116059986	-9.0118408203125E-06	-0.09783935546875	1625
						1			-0.0958251953125	6495.75557459979	-8.905029296875E-06	-0.095489501953125	1626
						1			-0.0933837890625	6495.77998859973	-8.8165283203125E-06	-0.093017578125	1627
						1			-0.0909423828125	6495.80440259967	-8.75244140625E-06	-0.09051513671875	1628
						1			-0.0885009765625	6495.82881659961	-8.7066650390625E-06	-0.088104248046875	1629
						1			-0.0860595703125	6495.85323059955	-8.6517333984375E-06	-0.085662841796875	1630
						1			-0.0836181640625	6495.87764459949	-8.5845947265625E-06	-0.083251953125	1631
						1			-0.0811767578125	6495.90205859942	-8.5235595703125E-06	-0.080810546875	1632
						1			-0.0787353515625	6495.92647259936	-8.48388671875E-06	-0.078460693359375	1633
