Column 1 (V)	Column 2 (V)	Column 3 (V)	Column 4 (V)	Column 5 (V/s)	Column 6 (V)	Scan	Column 8	Column 9	Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Index
						1			0.6170654296875	6777.18739888925	4.25689697265625E-06	0.617034912109375	1330
						1			0.6146240234375	6777.20367488921	4.22515869140625E-06	0.61456298828125	1331
						1			0.6121826171875	6777.21995088916	4.20806884765625E-06	0.61212158203125	1332
						1			0.6097412109375	6777.23622688912	4.189453125E-06	0.609710693359375	1333
						1			0.6072998046875	6777.25250288908	4.14794921875E-06	0.60723876953125	1334
						1			0.6048583984375	6777.26877888904	4.10675048828125E-06	0.6048583984375	1335
						1			0.6024169921875	6777.285054889	4.0704345703125E-06	0.6024169921875	1336
						1			0.5999755859375	6777.30133088896	4.06158447265625E-06	0.599945068359375	1337
						1			0.5975341796875	6777.31760688892	4.0399169921875E-06	0.597503662109375	1338
						1			0.5950927734375	6777.33388288888	4.01275634765625E-06	0.595062255859375	1339
						1			0.5926513671875	6777.35015888884	3.9752197265625E-06	0.592620849609375	1340
						1			0.5902099609375	6777.36643488879	3.93096923828125E-06	0.590118408203125	1341
						1			0.5877685546875	6777.38271088875	3.9166259765625E-06	0.587677001953125	1342
						1			0.5853271484375	6777.39898688871	3.9013671875E-06	0.585357666015625	1343
						1			0.5828857421875	6777.41526288867	3.8818359375E-06	0.582855224609375	1344
						1			0.5804443359375	6777.43153888863	3.8372802734375E-06	0.5804443359375	1345
						1			0.5780029296875	6777.44781488859	3.8043212890625E-06	0.577972412109375	1346
						1			0.5755615234375	6777.46409088855	3.77655029296875E-06	0.57550048828125	1347
						1			0.5731201171875	6777.48036688851	3.76495361328125E-06	0.5731201171875	1348
						1			0.5706787109375	6777.49664288847	3.7518310546875E-06	0.5706787109375	1349
						1			0.5682373046875	6777.51291888842	3.714599609375E-06	0.56817626953125	1350
						1			0.5657958984375	6777.52919488838	3.68133544921875E-06	0.56573486328125	1351
						1			0.5633544921875	6777.54547088834	3.6431884765625E-06	0.563323974609375	1352
						1			0.5609130859375	6777.5617468883	3.6358642578125E-06	0.56085205078125	1353
						1			0.5584716796875	6777.57802288826	3.621826171875E-06	0.5584716796875	1354
						1			0.5560302734375	6777.59429888822	3.5986328125E-06	0.5560302734375	1355
						1			0.5535888671875	6777.61057488818	3.558349609375E-06	0.553558349609375	1356
						1			0.5511474609375	6777.62685088814	3.5260009765625E-06	0.551116943359375	1357
						1			0.5487060546875	6777.6431268881	3.50372314453125E-06	0.548675537109375	1358
						1			0.5462646484375	6777.65940288806	3.4979248046875E-06	0.54620361328125	1359
						1			0.5438232421875	6777.67567888801	3.47808837890625E-06	0.543792724609375	1360
						1			0.5413818359375	6777.69195488797	3.4405517578125E-06	0.54132080078125	1361
						1			0.5389404296875	6777.70823088793	3.41094970703125E-06	0.53887939453125	1362
						1			0.5364990234375	6777.72450688789	3.3807373046875E-06	0.536468505859375	1363
						1			0.5340576171875	6777.74078288785	3.372802734375E-06	0.534027099609375	1364
						1			0.5316162109375	6777.75705888781	3.363037109375E-06	0.531585693359375	1365
						1			0.5291748046875	6777.77333488777	3.32916259765625E-06	0.5291748046875	1366
						1			0.5267333984375	6777.78961088773	3.29315185546875E-06	0.5267333984375	1367
						1			0.5242919921875	6777.80588688769	3.2598876953125E-06	0.5242919921875	1368
						1			0.5218505859375	6777.82216288764	3.24920654296875E-06	0.52178955078125	1369
						1			0.5194091796875	6777.8384388876	3.23760986328125E-06	0.51934814453125	1370
						1			0.5169677734375	6777.85471488756	3.22113037109375E-06	0.51690673828125	1371
						1			0.5145263671875	6777.87099088752	3.17718505859375E-06	0.514495849609375	1372
						1			0.5120849609375	6777.88726688748	3.14422607421875E-06	0.512115478515625	1373
						1			0.5096435546875	6777.90354288744	3.12408447265625E-06	0.5096435546875	1374
						1			0.5072021484375	6777.9198188874	3.116455078125E-06	0.50714111328125	1375
						1			0.5047607421875	6777.93609488736	3.0999755859375E-06	0.504791259765625	1376
						1			0.5023193359375	6777.95237088731	3.0596923828125E-06	0.5023193359375	1377
						1			0.4998779296875	6777.96864688727	3.02490234375E-06	0.49993896484375	1378
						1			0.4974365234375	6777.98492288723	2.9937744140625E-06	0.497406005859375	1379
						1			0.4949951171875	6778.00119888719	2.989501953125E-06	0.49493408203125	1380
						1			0.4925537109375	6778.01747488715	2.97821044921875E-06	0.492523193359375	1381
						1			0.4901123046875	6778.03375088711	2.945556640625E-06	0.490081787109375	1382
						1			0.4876708984375	6778.05002688707	2.90618896484375E-06	0.487640380859375	1383
						1			0.4852294921875	6778.06630288703	2.87109375E-06	0.485198974609375	1384
						1			0.4827880859375	6778.08257888699	2.85369873046875E-06	0.482757568359375	1385
						1			0.4803466796875	6778.09885488695	2.84149169921875E-06	0.480316162109375	1386
						1			0.4779052734375	6778.1151308869	2.823486328125E-06	0.47784423828125	1387
						1			0.4754638671875	6778.13140688686	2.779541015625E-06	0.475433349609375	1388
						1			0.4730224609375	6778.14768288682	2.73956298828125E-06	0.472991943359375	1389
						1			0.4705810546875	6778.16395888678	2.70965576171875E-06	0.470489501953125	1390
						1			0.4681396484375	6778.18023488674	2.69775390625E-06	0.4681396484375	1391
						1			0.4656982421875	6778.1965108867	2.679443359375E-06	0.465667724609375	1392
						1			0.4632568359375	6778.21278688666	2.63671875E-06	0.4632568359375	1393
						1			0.4608154296875	6778.22906288662	2.5927734375E-06	0.4608154296875	1394
						1			0.4583740234375	6778.24533888658	2.54791259765625E-06	0.4583740234375	1395
						1			0.4559326171875	6778.26161488653	2.5396728515625E-06	0.4559326171875	1396
						1			0.4534912109375	6778.27789088649	2.5152587890625E-06	0.453460693359375	1397
						1			0.4510498046875	6778.29416688645	2.4810791015625E-06	0.4510498046875	1398
						1			0.4486083984375	6778.31044288641	2.42767333984375E-06	0.4486083984375	1399
						1			0.4461669921875	6778.32671888637	2.3809814453125E-06	0.446136474609375	1400
						1			0.4437255859375	6778.34299488633	2.3492431640625E-06	0.44366455078125	1401
						1			0.4412841796875	6778.35927088629	2.32391357421875E-06	0.4412841796875	1402
						1			0.4388427734375	6778.37554688625	2.29156494140625E-06	0.43890380859375	1403
						1			0.4364013671875	6778.39182288621	2.2332763671875E-06	0.4364013671875	1404
						1			0.4339599609375	6778.40809888616	2.174072265625E-06	0.433990478515625	1405
						1			0.4315185546875	6778.42437488612	2.12738037109375E-06	0.431488037109375	1406
						1			0.4290771484375	6778.44065088608	2.09442138671875E-06	0.429107666015625	1407
						1			0.4266357421875	6778.45692688604	2.05230712890625E-06	0.4266357421875	1408
						1			0.4241943359375	6778.473202886	1.9866943359375E-06	0.4241943359375	1409
						1			0.4217529296875	6778.48947888596	1.917724609375E-06	0.421722412109375	1410
						1			0.4193115234375	6778.50575488592	1.844482421875E-06	0.41937255859375	1411
						1			0.4168701171875	6778.52203088588	1.79901123046875E-06	0.416961669921875	1412
						1			0.4144287109375	6778.53830688584	1.74102783203125E-06	0.41448974609375	1413
						1			0.4119873046875	6778.55458288579	1.6748046875E-06	0.412017822265625	1414
						1			0.4095458984375	6778.57085888575	1.58355712890625E-06	0.409637451171875	1415
						1			0.4071044921875	6778.58713488571	1.492919921875E-06	0.4071044921875	1416
						1			0.4046630859375	6778.60341088567	1.4141845703125E-06	0.4046630859375	1417
						1			0.4022216796875	6778.61968688563	1.33758544921875E-06	0.40228271484375	1418
						1			0.3997802734375	6778.63596288559	1.251220703125E-06	0.39984130859375	1419
						1			0.3973388671875	6778.65223888555	1.1370849609375E-06	0.39739990234375	1420
						1			0.3948974609375	6778.66851488551	1.0162353515625E-06	0.39495849609375	1421
						1			0.3924560546875	6778.68479088547	8.966064453125E-07	0.392425537109375	1422
						1			0.3900146484375	6778.70106688543	7.9315185546875E-07	0.3900146484375	1423
						1			0.3875732421875	6778.71734288538	6.732177734375E-07	0.3875732421875	1424
						1			0.3851318359375	6778.73361888534	5.2947998046875E-07	0.385162353515625	1425
						1			0.3826904296875	6778.7498948853	3.69873046875E-07	0.38275146484375	1426
						1			0.3802490234375	6778.76617088526	2.0526123046875E-07	0.3802490234375	1427
						1			0.3778076171875	6778.78244688522	5.0506591796875E-08	0.37786865234375	1428
						1			0.3753662109375	6778.79872288518	-1.0968017578125E-07	0.37548828125	1429
						1			0.3729248046875	6778.81499888514	-2.91259765625E-07	0.373046875	1430
						1			0.3704833984375	6778.8312748851	-5.084228515625E-07	0.370635986328125	1431
						1			0.3680419921875	6778.84755088506	-7.2998046875E-07	0.36822509765625	1432
						1			0.3656005859375	6778.86382688501	-9.4818115234375E-07	0.365753173828125	1433
						1			0.3631591796875	6778.88010288497	-1.17034912109375E-06	0.36334228515625	1434
						1			0.3607177734375	6778.89637888493	-1.41387939453125E-06	0.360931396484375	1435
						1			0.3582763671875	6778.91265488489	-1.6888427734375E-06	0.3585205078125	1436
						1			0.3558349609375	6778.92893088485	-1.9818115234375E-06	0.356170654296875	1437
						1			0.3533935546875	6778.94520688481	-2.2869873046875E-06	0.35369873046875	1438
						1			0.3509521484375	6778.96148288477	-2.56927490234375E-06	0.351287841796875	1439
						1			0.3485107421875	6778.97775888473	-2.89215087890625E-06	0.348876953125	1440
						1			0.3460693359375	6778.99403488468	-3.24127197265625E-06	0.34649658203125	1441
						1			0.3436279296875	6779.01031088464	-3.61419677734375E-06	0.34375	1442
						1			0.3411865234375	6779.0265868846	-4.0057373046875E-06	0.34130859375	1443
						1			0.3387451171875	6779.04286288456	-4.38934326171875E-06	0.33880615234375	1444
						1			0.3363037109375	6779.05913888452	-4.794921875E-06	0.336395263671875	1445
						1			0.3338623046875	6779.07541488448	-5.218505859375E-06	0.33404541015625	1446
						1			0.3314208984375	6779.09169088444	-5.6884765625E-06	0.33148193359375	1447
						1			0.3289794921875	6779.1079668844	-6.16455078125E-06	0.3291015625	1448
						1			0.3265380859375	6779.12424288436	-6.65283203125E-06	0.326690673828125	1449
						1			0.3240966796875	6779.14051888432	-7.1380615234375E-06	0.324249267578125	1450
						1			0.3216552734375	6779.15679488427	-7.65380859375E-06	0.321746826171875	1451
						1			0.3192138671875	6779.17307088423	-8.2000732421875E-06	0.3193359375	1452
						1			0.3167724609375	6779.18934688419	-8.7554931640625E-06	0.316864013671875	1453
						1			0.3143310546875	6779.20562288415	-9.332275390625E-06	0.314453125	1454
						1			0.3118896484375	6779.22189888411	-9.9029541015625E-06	0.312103271484375	1455
						1			0.3094482421875	6779.23817488407	-1.04766845703125E-05	0.309600830078125	1456
						1			0.3070068359375	6779.25445088403	-1.10809326171875E-05	0.307159423828125	1457
						1			0.3045654296875	6779.27072688399	-1.17034912109375E-05	0.304779052734375	1458
						1			0.3021240234375	6779.28700288395	-1.2335205078125E-05	0.302276611328125	1459
						1			0.2996826171875	6779.3032788839	-1.2939453125E-05	0.299835205078125	1460
						1			0.2972412109375	6779.31955488386	-1.35650634765625E-05	0.297393798828125	1461
						1			0.2947998046875	6779.33583088382	-1.41876220703125E-05	0.294952392578125	1462
						1			0.2923583984375	6779.35210688378	-1.48345947265625E-05	0.29254150390625	1463
						1			0.2899169921875	6779.36838288374	-1.54754638671875E-05	0.290069580078125	1464
						1			0.2874755859375	6779.3846588837	-1.60980224609375E-05	0.287628173828125	1465
						1			0.2850341796875	6779.40093488366	-1.6705322265625E-05	0.285308837890625	1466
						1			0.2825927734375	6779.41721088362	-1.73126220703125E-05	0.282806396484375	1467
						1			0.2801513671875	6779.43348688358	-1.79290771484375E-05	0.28033447265625	1468
						1			0.2777099609375	6779.44976288353	-1.85302734375E-05	0.2779541015625	1469
						1			0.2752685546875	6779.46603888349	-1.9122314453125E-05	0.275482177734375	1470
						1			0.2728271484375	6779.48231488345	-1.96563720703125E-05	0.273101806640625	1471
						1			0.2703857421875	6779.49859088341	-2.01934814453125E-05	0.270660400390625	1472
						1			0.2679443359375	6779.51486688337	-2.071533203125E-05	0.2681884765625	1473
						1			0.2655029296875	6779.53114288333	-2.1234130859375E-05	0.26580810546875	1474
						1			0.2630615234375	6779.54741888329	-2.1728515625E-05	0.263336181640625	1475
						1			0.2606201171875	6779.56369488325	-2.21710205078125E-05	0.260894775390625	1476
						1			0.2581787109375	6779.57997088321	-2.25982666015625E-05	0.25848388671875	1477
						1			0.2557373046875	6779.59624688316	-2.29888916015625E-05	0.25604248046875	1478
						1			0.2532958984375	6779.61252288312	-2.33734130859375E-05	0.25360107421875	1479
						1			0.2508544921875	6779.62879888308	-2.37213134765625E-05	0.25115966796875	1480
						1			0.2484130859375	6779.64507488304	-2.4041748046875E-05	0.24871826171875	1481
						1			0.2459716796875	6779.661350883	-2.4298095703125E-05	0.246307373046875	1482
						1			0.2435302734375	6779.67762688296	-2.45452880859375E-05	0.243865966796875	1483
						1			0.2410888671875	6779.69390288292	-2.47650146484375E-05	0.241424560546875	1484
						1			0.2386474609375	6779.71017888288	-2.49603271484375E-05	0.239044189453125	1485
						1			0.2362060546875	6779.72645488284	-2.51251220703125E-05	0.236572265625	1486
						1			0.2337646484375	6779.7427308828	-2.5238037109375E-05	0.23406982421875	1487
						1			0.2313232421875	6779.75900688275	-2.5323486328125E-05	0.231689453125	1488
						1			0.2288818359375	6779.77528288271	-2.5390625E-05	0.229217529296875	1489
						1			0.2264404296875	6779.79155888267	-2.54425048828125E-05	0.226776123046875	1490
						1			0.2239990234375	6779.80783488263	-2.54730224609375E-05	0.224334716796875	1491
						1			0.2215576171875	6779.82411088259	-2.54608154296875E-05	0.221923828125	1492
						1			0.2191162109375	6779.84038688255	-2.54150390625E-05	0.219451904296875	1493
						1			0.2166748046875	6779.85666288251	-2.535400390625E-05	0.217041015625	1494
						1			0.2142333984375	6779.87293888247	-2.52960205078125E-05	0.214569091796875	1495
						1			0.2117919921875	6779.88921488243	-2.52227783203125E-05	0.212127685546875	1496
						1			0.2093505859375	6779.90549088238	-2.5128173828125E-05	0.209716796875	1497
						1			0.2069091796875	6779.92176688234	-2.49908447265625E-05	0.207183837890625	1498
						1			0.2044677734375	6779.9380428823	-2.4859619140625E-05	0.204803466796875	1499
						1			0.2020263671875	6779.95431888226	-2.47283935546875E-05	0.202362060546875	1500
						1			0.1995849609375	6779.97059488222	-2.45880126953125E-05	0.199859619140625	1501
						1			0.1971435546875	6779.98687088218	-2.44476318359375E-05	0.197479248046875	1502
						1			0.1947021484375	6780.00314688214	-2.4273681640625E-05	0.19500732421875	1503
						1			0.1922607421875	6780.0194228821	-2.40966796875E-05	0.192596435546875	1504
						1			0.1898193359375	6780.03569888205	-2.39166259765625E-05	0.190155029296875	1505
						1			0.1873779296875	6780.05197488201	-2.3760986328125E-05	0.187774658203125	1506
						1			0.1849365234375	6780.06825088197	-2.35992431640625E-05	0.185272216796875	1507
						1			0.1824951171875	6780.08452688193	-2.34130859375E-05	0.182861328125	1508
						1			0.1800537109375	6780.10080288189	-2.32177734375E-05	0.180450439453125	1509
						1			0.1776123046875	6780.11707888185	-2.30224609375E-05	0.177978515625	1510
						1			0.1751708984375	6780.13335488181	-2.2833251953125E-05	0.175537109375	1511
						1			0.1727294921875	6780.14963088177	-2.2637939453125E-05	0.173065185546875	1512
						1			0.1702880859375	6780.16590688173	-2.24334716796875E-05	0.170623779296875	1513
						1			0.1678466796875	6780.18218288169	-2.21893310546875E-05	0.16815185546875	1514
						1			0.1654052734375	6780.19845888164	-2.19451904296875E-05	0.16571044921875	1515
						1			0.1629638671875	6780.2147348816	-2.1722412109375E-05	0.163299560546875	1516
						1			0.1605224609375	6780.23101088156	-2.1502685546875E-05	0.160797119140625	1517
						1			0.1580810546875	6780.24728688152	-2.12860107421875E-05	0.15838623046875	1518
						1			0.1556396484375	6780.26356288148	-2.10418701171875E-05	0.156005859375	1519
						1			0.1531982421875	6780.27983888144	-2.08038330078125E-05	0.153564453125	1520
						1			0.1507568359375	6780.2961148814	-2.05718994140625E-05	0.151123046875	1521
						1			0.1483154296875	6780.31239088136	-2.03643798828125E-05	0.14862060546875	1522
						1			0.1458740234375	6780.32866688132	-2.0159912109375E-05	0.146148681640625	1523
						1			0.1434326171875	6780.34494288127	-1.99432373046875E-05	0.14373779296875	1524
						1			0.1409912109375	6780.36121888123	-1.971435546875E-05	0.141357421875	1525
						1			0.1385498046875	6780.37749488119	-1.9500732421875E-05	0.138885498046875	1526
						1			0.1361083984375	6780.39377088115	-1.93084716796875E-05	0.136383056640625	1527
						1			0.1336669921875	6780.41004688111	-1.9122314453125E-05	0.1339111328125	1528
						1			0.1312255859375	6780.42632288107	-1.893310546875E-05	0.1314697265625	1529
						1			0.1287841796875	6780.44259888103	-1.87286376953125E-05	0.1290283203125	1530
						1			0.1263427734375	6780.45887488099	-1.85333251953125E-05	0.126617431640625	1531
						1			0.1239013671875	6780.47515088095	-1.83441162109375E-05	0.124176025390625	1532
						1			0.1214599609375	6780.4914268809	-1.8182373046875E-05	0.1217041015625	1533
						1			0.1190185546875	6780.50770288086	-1.80206298828125E-05	0.119293212890625	1534
						1			0.1165771484375	6780.52397888082	-1.78375244140625E-05	0.11688232421875	1535
						1			0.1141357421875	6780.54025488078	-1.76605224609375E-05	0.114471435546875	1536
						1			0.1116943359375	6780.55653088074	-1.74896240234375E-05	0.111968994140625	1537
						1			0.1092529296875	6780.5728068807	-1.73492431640625E-05	0.109527587890625	1538
						1			0.1068115234375	6780.58908288066	-1.7205810546875E-05	0.107086181640625	1539
						1			0.1043701171875	6780.60535888062	-1.7059326171875E-05	0.104644775390625	1540
						1			0.1019287109375	6780.62163488058	-1.68975830078125E-05	0.10223388671875	1541
						1			0.0994873046875	6780.63791088053	-1.67449951171875E-05	0.099761962890625	1542
						1			0.0970458984375	6780.65418688049	-1.66107177734375E-05	0.097320556640625	1543
						1			0.0946044921875	6780.67046288045	-1.64886474609375E-05	0.0948486328125	1544
						1			0.0921630859375	6780.68673888041	-1.636962890625E-05	0.09246826171875	1545
						1			0.0897216796875	6780.70301488037	-1.62261962890625E-05	0.089996337890625	1546
						1			0.0872802734375	6780.71929088033	-1.60858154296875E-05	0.0875244140625	1547
						1			0.0848388671875	6780.73556688029	-1.5960693359375E-05	0.085113525390625	1548
						1			0.0823974609375	6780.75184288025	-1.585693359375E-05	0.082611083984375	1549
						1			0.0799560546875	6780.76811888021	-1.5753173828125E-05	0.0802001953125	1550
						1			0.0775146484375	6780.78439488017	-1.563720703125E-05	0.077789306640625	1551
						1			0.0750732421875	6780.80067088012	-1.5509033203125E-05	0.0753173828125	1552
						1			0.0726318359375	6780.81694688008	-1.53961181640625E-05	0.0728759765625	1553
						1			0.0701904296875	6780.83322288004	-1.529541015625E-05	0.070465087890625	1554
						1			0.0677490234375	6780.84949888	-1.52008056640625E-05	0.068023681640625	1555
						1			0.0653076171875	6780.86577487996	-1.51092529296875E-05	0.065582275390625	1556
						1			0.0628662109375	6780.88205087992	-1.49871826171875E-05	0.0631103515625	1557
						1			0.0604248046875	6780.89832687988	-1.4886474609375E-05	0.060699462890625	1558
						1			0.0579833984375	6780.91460287984	-1.47918701171875E-05	0.05816650390625	1559
						1			0.0555419921875	6780.9308788798	-1.470947265625E-05	0.05572509765625	1560
						1			0.0531005859375	6780.94715487975	-1.46331787109375E-05	0.053375244140625	1561
						1			0.0506591796875	6780.96343087971	-1.45294189453125E-05	0.05084228515625	1562
						1			0.0482177734375	6780.97970687967	-1.44317626953125E-05	0.04844970703125	1563
						1			0.0457763671875	6780.99598287963	-1.43310546875E-05	0.0460174560546875	1564
						1			0.0433349609375	6781.01225887959	-1.427001953125E-05	0.043560791015625	1565
						1			0.0408935546875	6781.02853487955	-1.41937255859375E-05	0.0411041259765625	1566
						1			0.0384521484375	6781.04481087951	-1.41082763671875E-05	0.0387115478515625	1567
						1			0.0360107421875	6781.06108687947	-1.40167236328125E-05	0.036260986328125	1568
						1			0.0335693359375	6781.07736287942	-1.3922119140625E-05	0.0338226318359375	1569
						1			0.0311279296875	6781.09363887938	-1.38580322265625E-05	0.03138427734375	1570
						1			0.0286865234375	6781.10991487934	-1.37939453125E-05	0.0289306640625	1571
						1			0.0262451171875	6781.1261908793	-1.37298583984375E-05	0.026507568359375	1572
						1			0.0238037109375	6781.14246687926	-1.36383056640625E-05	0.0240570068359375	1573
						1			0.0213623046875	6781.15874287922	-1.3555908203125E-05	0.021600341796875	1574
						1			0.0189208984375	6781.17501887918	-1.3482666015625E-05	0.0191619873046875	1575
						1			0.0164794921875	6781.19129487914	-1.34307861328125E-05	0.0167327880859375	1576
						1			0.0140380859375	6781.2075708791	-1.33758544921875E-05	0.0142822265625	1577
						1			0.0115966796875	6781.22384687906	-1.32965087890625E-05	0.011834716796875	1578
						1			0.0091552734375	6781.24012287901	-1.3214111328125E-05	0.00940551757812499	1579
						1			0.0067138671875	6781.25639887897	-1.31439208984375E-05	0.0069610595703125	1580
						1			0.0042724609375	6781.27267487893	-1.309814453125E-05	0.00452270507812499	1581
						1			0.0018310546875	6781.28895087889	-1.3043212890625E-05	0.00206909179687501	1582
						1			-0.0006103515625	6781.30522687885	-1.2982177734375E-05	-0.000378417968750003	1583
						1			-0.0030517578125	6781.32150287881	-1.29058837890625E-05	-0.00280151367187501	1584
						1			-0.0054931640625	6781.33777887877	-1.2835693359375E-05	-0.0052459716796875	1585
						1			-0.0079345703125	6781.35405487873	-1.27838134765625E-05	-0.00768432617187501	1586
						1			-0.0103759765625	6781.37033087869	-1.27410888671875E-05	-0.010113525390625	1587
						1			-0.0128173828125	6781.38660687864	-1.26861572265625E-05	-0.0125579833984375	1588
						1			-0.0152587890625	6781.4028828786	-1.26220703125E-05	-0.014984130859375	1589
						1			-0.0177001953125	6781.41915887856	-1.2554931640625E-05	-0.017425537109375	1590
						1			-0.0201416015625	6781.43543487852	-1.2493896484375E-05	-0.0198760986328125	1591
						1			-0.0225830078125	6781.45171087848	-1.24542236328125E-05	-0.0223175048828125	1592
						1			-0.0250244140625	6781.46798687844	-1.241455078125E-05	-0.0247467041015625	1593
						1			-0.0274658203125	6781.4842628784	-1.23565673828125E-05	-0.0271759033203125	1594
						1			-0.0299072265625	6781.50053887836	-1.229248046875E-05	-0.029608154296875	1595
						1			-0.0323486328125	6781.51681487832	-1.22283935546875E-05	-0.0320648193359375	1596
						1			-0.0347900390625	6781.53309087827	-1.21978759765625E-05	-0.0344970703125	1597
						1			-0.0372314453125	6781.54936687823	-1.21551513671875E-05	-0.0369384765625	1598
						1			-0.0396728515625	6781.56564287819	-1.2109375E-05	-0.0393585205078125	1599
						1			-0.0421142578125	6781.58191887815	-1.20513916015625E-05	-0.041815185546875	1600
						1			-0.0445556640625	6781.59819487811	-1.1993408203125E-05	-0.04423828125	1601
						1			-0.0469970703125	6781.61447087807	-1.19537353515625E-05	-0.0466705322265625	1602
						1			-0.0494384765625	6781.63074687803	-1.1920166015625E-05	-0.0491119384765625	1603
						1			-0.0518798828125	6781.64702287799	-1.1883544921875E-05	-0.051513671875	1604
						1			-0.0543212890625	6781.66329887795	-1.18255615234375E-05	-0.053924560546875	1605
						1			-0.0567626953125	6781.6795748779	-1.17706298828125E-05	-0.05645751953125	1606
						1			-0.0592041015625	6781.69585087786	-1.171875E-05	-0.058868408203125	1607
						1			-0.0616455078125	6781.71212687782	-1.16943359375E-05	-0.061279296875	1608
						1			-0.0640869140625	6781.72840287778	-1.1663818359375E-05	-0.063720703125	1609
						1			-0.0665283203125	6781.74467887774	-1.16180419921875E-05	-0.066162109375	1610
						1			-0.0689697265625	6781.7609548777	-1.15631103515625E-05	-0.068572998046875	1611
						1			-0.0714111328125	6781.77723087766	-1.1517333984375E-05	-0.071014404296875	1612
						1			-0.0738525390625	6781.79350687762	-1.14898681640625E-05	-0.073455810546875	1613
						1			-0.0762939453125	6781.80978287758	-1.1456298828125E-05	-0.075927734375	1614
						1			-0.0787353515625	6781.82605887754	-1.14288330078125E-05	-0.078369140625	1615
						1			-0.0811767578125	6781.84233487749	-1.13677978515625E-05	-0.080810546875	1616
						1			-0.0836181640625	6781.85861087745	-1.13189697265625E-05	-0.08319091796875	1617
						1			-0.0860595703125	6781.87488687741	-1.12884521484375E-05	-0.085662841796875	1618
						1			-0.0885009765625	6781.89116287737	-1.12579345703125E-05	-0.088104248046875	1619
						1			-0.0909423828125	6781.90743887733	-1.12335205078125E-05	-0.090606689453125	1620
						1			-0.0933837890625	6781.92371487729	-1.11907958984375E-05	-0.09295654296875	1621
						1			-0.0958251953125	6781.93999087725	-1.114501953125E-05	-0.095458984375	1622
						1			-0.0982666015625	6781.95626687721	-1.10992431640625E-05	-0.097869873046875	1623
						1			-0.1007080078125	6781.97254287717	-1.1083984375E-05	-0.100341796875	1624
						1			-0.0982666015625	6781.98881887712	-1.08978271484375E-05	-0.097808837890625	1625
						1			-0.0958251953125	6782.00509487708	-1.07696533203125E-05	-0.095458984375	1626
						1			-0.0933837890625	6782.02137087704	-1.06536865234375E-05	-0.09295654296875	1627
						1			-0.0909423828125	6782.037646877	-1.05438232421875E-05	-0.090545654296875	1628
						1			-0.0885009765625	6782.05392287696	-1.0479736328125E-05	-0.088104248046875	1629
						1			-0.0860595703125	6782.07019887692	-1.0406494140625E-05	-0.08563232421875	1630
						1			-0.0836181640625	6782.08647487688	-1.0345458984375E-05	-0.08319091796875	1631
						1			-0.0811767578125	6782.10275087684	-1.0260009765625E-05	-0.080780029296875	1632
						1			-0.0787353515625	6782.1190268768	-1.0186767578125E-05	-0.078369140625	1633
